count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
4023;24677;PC;67.2;-0.113;0.0;0.0;4.39;0.1;17.0;-41.6;9.94;0.0049;3.25;0.0035;0.025;0.00013;8.94;0.002;2.93;0.0017;0.015;1,00E-05
4024;24666;PC;70.6;-0.139;0.0;0.0;4.77;0.1;17.0;-43.5;9.61;0.005;3.15;0.0033;0.0237;8,00E-05;8.65;0.002;2.83;0.0016;0.0142;1,00E-05
4025;24685;PC;68.0;-0.169;0.0;0.0;4.41;0.1;17.0;-41.0;10.02;0.005;3.28;0.0035;0.0252;0.00012;9.02;0.002;2.95;0.0017;0.0151;1,00E-05
4026;24697;PC;68.5;0.08;0.0;0.0;6.58;0.1;17.0;-22.1;13.24;0.007;4.34;0.0044;0.0322;7,00E-05;11.92;0.0028;3.9;0.0022;0.0193;1,00E-05
4027;24723;SUV;66.8;-0.961;0.0;0.0;4.05;0.1;21.5;-38.2;13.29;0.0068;4.35;0.0051;0.036;0.00027;11.96;0.0027;3.92;0.0026;0.0216;3,00E-05
4028;24721;PC;66.3;-0.527;0.0;0.0;1.45;0.1;17.0;-68.8;5.31;0.0018;1.74;0.0022;0.0152;0.00023;4.78;0.0007;1.57;0.0011;0.0091;2,00E-05
4029;24741;PC;97.5;0.633;0.0;0.0;27.66;0.1;17.0;123.2;37.94;0.0207;12.42;0.0124;0.0911;9,00E-05;34.15;0.0083;11.18;0.0062;0.0547;1,00E-05
4030;24724;PC;69.7;-0.764;0.0;0.0;3.59;0.1;17.0;-44.1;9.5;0.0042;3.11;0.0035;0.0251;0.00023;8.55;0.0017;2.8;0.0018;0.0151;2,00E-05
4031;24716;PC;67.3;-0.229;0.0;0.0;4.07;0.1;17.0;-46.1;9.16;0.0045;3.0;0.0032;0.0231;0.00012;8.24;0.0018;2.7;0.0016;0.0139;1,00E-05
4032;24743;MBT;90.5;-0.647;0.0;0.0;5.97;0.1;27.1;-62.1;10.26;0.0048;3.36;0.0037;0.0263;0.00018;9.23;0.0019;3.02;0.0018;0.0158;2,00E-05
4033;24714;PC;73.0;-0.104;0.0;0.0;4.81;0.1;17.0;-44.0;9.52;0.0049;3.12;0.0033;0.0236;9,00E-05;8.57;0.002;2.8;0.0016;0.0141;1,00E-05
4034;24729;PC;64.3;0.102;0.0;0.0;6.48;0.1;17.0;-23.5;13.0;0.007;4.26;0.0043;0.0314;5,00E-05;11.7;0.0028;3.83;0.0021;0.0188;0.0
4035;24734;PC;65.6;-0.442;0.0;0.0;3.16;0.1;17.0;-52.5;8.07;0.0038;2.64;0.0029;0.0208;0.00015;7.26;0.0015;2.38;0.0015;0.0125;1,00E-05
4036;24745;PC;67.9;-0.129;0.0;0.0;4.65;0.1;17.0;-38.2;10.5;0.0053;3.44;0.0036;0.0262;0.00012;9.45;0.0021;3.09;0.0018;0.0157;1,00E-05
4037;24753;PC;73.7;0.225;0.0;0.0;9.93;0.1;17.0;7.2;18.22;0.0099;5.97;0.006;0.0439;5,00E-05;16.4;0.004;5.37;0.003;0.0263;1,00E-05
4038;24730;LCV;65.5;-0.717;0.0;0.0;2.48;0.1;26.8;-68.2;8.51;0.0046;2.73;0.0035;0.0216;0.00046;7.66;0.0025;2.45;0.0021;0.014;5,00E-05
4039;24747;PC;68.5;-0.733;0.0;0.0;2.63;0.1;17.0;-51.3;8.28;0.0035;2.71;0.0031;0.0222;0.00023;7.45;0.0014;2.44;0.0016;0.0133;2,00E-05
4040;24777;PC;73.2;0.123;0.0;0.0;8.33;0.1;17.0;-6.7;15.87;0.0085;5.19;0.0053;0.0384;6,00E-05;14.28;0.0034;4.68;0.0026;0.023;1,00E-05
4041;24766;PC;63.8;-0.26;0.0;0.0;3.08;0.1;17.0;-49.2;8.63;0.0038;2.83;0.0032;0.0228;0.0002;7.77;0.0015;2.54;0.0016;0.0137;2,00E-05
4042;24762;PC;59.5;-0.153;0.0;0.0;2.91;0.1;17.0;-50.8;8.36;0.0036;2.74;0.0031;0.0222;0.00021;7.53;0.0015;2.46;0.0016;0.0133;2,00E-05
4043;24775;PC;61.4;0.181;0.0;0.0;6.8;0.1;17.0;-8.5;15.56;0.0084;5.09;0.0052;0.0377;6,00E-05;14.0;0.0033;4.59;0.0026;0.0226;1,00E-05
4044;24792;PC;81.4;0.876;0.0;0.0;24.9;0.1;17.0;184.2;48.32;0.0263;15.82;0.0159;0.1162;0.00012;43.49;0.0105;14.24;0.0079;0.0697;1,00E-05
4045;24750;SUV;48.6;-1.009;0.0;0.0;6.88;0.1;21.5;-8.5;19.68;0.0177;6.29;0.0092;0.0434;0.00183;17.71;0.0112;5.66;0.0057;0.0277;0.00018
4046;24827;PC;109.6;0.797;0.0;0.0;22.54;0.1;17.0;181.4;47.84;0.026;15.66;0.0157;0.1151;0.00013;43.05;0.0104;14.1;0.0079;0.0691;1,00E-05
4047;24786;MBT;81.8;-0.189;0.0;0.0;5.55;0.1;27.1;-63.5;9.9;0.005;3.24;0.0034;0.0246;0.0001;8.91;0.002;2.92;0.0017;0.0148;1,00E-05
4048;24848;LCV;47.2;0.198;0.0;0.0;3.31;0.1;26.8;-1.6;26.38;0.0207;8.45;0.0114;0.0591;0.00194;23.74;0.0125;7.61;0.007;0.0376;0.00019
4049;24807;PC;58.1;-0.55;0.0;0.0;1.87;0.1;17.0;-57.7;7.19;0.0028;2.36;0.0029;0.0199;0.00026;6.47;0.0011;2.12;0.0014;0.012;3,00E-05
4050;24805;SUV;75.1;-0.369;0.0;0.0;4.9;0.1;21.5;-42.3;12.4;0.0065;4.06;0.0046;0.0327;0.00019;11.16;0.0026;3.66;0.0023;0.0196;2,00E-05
4051;24799;PC;82.6;-0.876;0.0;0.0;2.93;0.1;17.0;-55.1;7.63;0.0032;2.5;0.0029;0.0205;0.00021;6.86;0.0013;2.25;0.0015;0.0123;2,00E-05
4052;24806;MBT;69.5;-1.266;0.0;0.0;2.42;0.1;27.1;-70.7;7.95;0.0031;2.6;0.0031;0.0219;0.00027;7.16;0.0012;2.34;0.0016;0.0131;3,00E-05
4053;24754;LCV;58.3;0.064;0.0;0.0;4.9;0.1;26.8;-51.4;13.03;0.0087;4.23;0.005;0.0303;0.00049;11.73;0.0045;3.81;0.0028;0.0186;5,00E-05
4054;24833;MBT;78.2;0.098;0.0;0.0;9.87;0.1;27.1;-38.2;16.75;0.0088;5.48;0.0057;0.0411;0.00012;15.08;0.0035;4.94;0.0028;0.0247;1,00E-05
4055;24790;PC;64.3;0.166;0.0;0.0;6.99;0.1;17.0;-13.2;14.76;0.008;4.83;0.0048;0.0355;4,00E-05;13.28;0.0032;4.35;0.0024;0.0213;0.0
4056;24809;PC;73.4;-0.297;0.0;0.0;4.99;0.1;17.0;-40.7;10.09;0.0046;3.3;0.0037;0.0262;0.0002;9.08;0.0019;2.97;0.0018;0.0157;2,00E-05
4057;24854;PC;71.0;0.395;0.0;0.0;13.11;0.1;17.0;44.7;24.59;0.0134;8.05;0.0081;0.0591;6,00E-05;22.13;0.0054;7.25;0.004;0.0354;1,00E-05
4058;24826;PC;75.6;-0.131;0.0;0.0;5.92;0.1;17.0;-33.4;11.32;0.0058;3.71;0.0039;0.0282;0.00012;10.18;0.0023;3.33;0.002;0.0169;1,00E-05
4059;24834;PC;82.2;-0.069;0.0;0.0;6.73;0.1;17.0;-32.7;11.44;0.0059;3.75;0.0039;0.0283;0.00011;10.3;0.0023;3.37;0.002;0.017;1,00E-05
4060;24860;PC;62.1;-0.879;0.0;0.0;7.19;0.1;17.0;21.8;20.71;0.019;6.61;0.0098;0.0449;0.00204;18.64;0.0122;5.95;0.0061;0.0288;0.0002
4061;24863;PC;57.5;-0.901;0.0;0.0;6.18;0.1;17.0;-6.7;15.85;0.0075;5.19;0.0057;0.0407;0.00027;14.27;0.003;4.67;0.0028;0.0244;3,00E-05
4062;24866;MBT;84.5;-0.078;0.0;0.0;6.99;0.1;27.1;-58.2;11.33;0.0058;3.71;0.0039;0.028;0.0001;10.2;0.0023;3.34;0.0019;0.0168;1,00E-05
4063;24841;HV;70.5;0.079;0.0;0.0;7.43;0.1;93.8;-85.6;13.52;0.0073;4.43;0.0045;0.0326;5,00E-05;12.17;0.0029;3.98;0.0022;0.0196;0.0
4064;24850;PC;56.5;-0.681;0.0;0.0;4.0;0.1;17.0;-2.7;16.55;0.0075;5.42;0.0061;0.0432;0.00035;14.89;0.003;4.88;0.003;0.0259;4,00E-05
4065;24836;PC;61.4;0.049;0.0;0.0;6.23;0.1;17.0;-19.7;13.66;0.0071;4.47;0.0046;0.0337;0.00011;12.29;0.0028;4.03;0.0023;0.0202;1,00E-05
4066;24865;SUV;83.7;-0.315;0.0;0.0;7.19;0.1;21.5;-39.9;12.91;0.0067;4.23;0.0046;0.0328;0.00016;11.62;0.0027;3.81;0.0023;0.0197;2,00E-05
4067;24869;PC;76.4;-0.13;0.0;0.0;5.29;0.1;17.0;-37.9;10.55;0.0054;3.45;0.0037;0.0265;0.00011;9.49;0.0022;3.11;0.0018;0.0159;1,00E-05
4068;24891;SUV;89.7;-1.023;0.0;0.0;2.51;0.1;21.5;-72.5;5.91;0.0023;1.93;0.0023;0.0162;0.0002;5.31;0.0009;1.74;0.0012;0.0097;2,00E-05
4069;24875;PC;80.0;-0.073;0.0;0.0;6.7;0.1;17.0;-29.8;11.94;0.0062;3.91;0.004;0.0294;9,00E-05;10.75;0.0025;3.52;0.002;0.0176;1,00E-05
4070;24877;MBT;67.2;-0.982;0.0;0.0;2.71;0.1;27.1;-65.8;9.27;0.0038;3.03;0.0036;0.0251;0.00028;8.34;0.0015;2.73;0.0018;0.0151;3,00E-05
4071;24893;PC;91.9;0.001;0.0;0.0;9.76;0.1;17.0;-13.4;14.73;0.0078;4.82;0.0049;0.0359;8,00E-05;13.25;0.0031;4.34;0.0025;0.0215;1,00E-05
4072;24889;MBT;95.9;-0.743;0.0;0.0;3.51;0.1;27.1;-75.9;6.53;0.0029;2.14;0.0024;0.0172;0.00016;5.87;0.0012;1.92;0.0012;0.0103;2,00E-05
4073;24895;PC;77.9;-0.024;0.0;0.0;6.43;0.1;17.0;-32.9;11.4;0.0059;3.73;0.0039;0.028;9,00E-05;10.26;0.0024;3.36;0.0019;0.0168;1,00E-05
4074;24876;PC;64.4;0.187;0.0;0.0;7.61;0.1;17.0;-6.2;15.94;0.0095;5.2;0.0055;0.0377;0.0002;14.35;0.0042;4.68;0.0028;0.0228;2,00E-05
4075;24927;MBT;100.4;-0.233;0.0;0.0;9.27;0.1;27.1;-50.5;13.4;0.0075;4.38;0.0047;0.0325;0.00023;12.06;0.0033;3.94;0.0024;0.0196;2,00E-05
4076;24909;PC;70.5;0.096;0.0;0.0;7.07;0.1;17.0;-19.1;13.75;0.0073;4.5;0.0046;0.0334;6,00E-05;12.37;0.0029;4.05;0.0023;0.02;1,00E-05
4077;24939;MBT;101.0;-0.298;0.0;0.0;8.46;0.1;27.1;-53.0;12.74;0.008;4.14;0.0049;0.0303;0.00046;11.46;0.0041;3.72;0.0026;0.0185;5,00E-05
4078;24917;PC;68.0;0.156;0.0;0.0;7.12;0.1;17.0;-11.4;15.06;0.0082;4.93;0.005;0.0365;5,00E-05;13.55;0.0033;4.44;0.0025;0.0219;1,00E-05
4079;24952;MBT;100.9;-0.145;0.0;0.0;8.35;0.1;27.1;-57.3;11.58;0.0061;3.79;0.0039;0.0284;8,00E-05;10.42;0.0024;3.41;0.002;0.0171;1,00E-05
4080;24947;PC;87.5;0.028;0.0;0.0;9.14;0.1;17.0;-13.9;14.63;0.0078;4.79;0.0049;0.0356;7,00E-05;13.17;0.0031;4.31;0.0024;0.0213;1,00E-05
4081;24969;MBT;103.9;0.314;0.0;0.0;20.37;0.1;27.1;-3.1;26.27;0.015;8.59;0.0088;0.0625;0.0002;23.64;0.0064;7.73;0.0045;0.0376;2,00E-05
4082;24931;PC;60.9;-0.194;0.0;0.0;5.93;0.1;17.0;-17.7;13.99;0.0068;4.58;0.0049;0.0355;0.0002;12.59;0.0027;4.12;0.0025;0.0213;2,00E-05
4083;24966;PC;83.1;-0.996;0.0;0.0;2.64;0.1;17.0;-60.4;6.73;0.0028;2.21;0.0026;0.0184;0.00021;6.06;0.0011;1.98;0.0013;0.011;2,00E-05
4084;24976;MBT;98.7;-0.481;0.0;0.0;7.16;0.1;27.1;-59.6;10.96;0.0054;3.59;0.0039;0.0277;0.00015;9.87;0.0021;3.23;0.0019;0.0166;2,00E-05
4085;24982;MBT;100.1;-0.603;0.0;0.0;5.37;0.1;27.1;-69.0;8.4;0.004;2.75;0.003;0.0215;0.00014;7.56;0.0016;2.48;0.0015;0.0129;1,00E-05
4086;24984;MBT;92.2;-1.155;0.0;0.0;4.43;0.1;27.1;-68.0;8.68;0.0039;2.84;0.0032;0.0228;0.0002;7.81;0.0016;2.56;0.0016;0.0137;2,00E-05
4087;24945;PC;57.5;-0.318;0.0;0.0;2.76;0.1;17.0;-48.6;8.73;0.0038;2.86;0.0033;0.0234;0.00023;7.86;0.0015;2.57;0.0017;0.014;2,00E-05
4088;24978;MBT;84.8;-0.281;0.0;0.0;5.61;0.1;27.1;-63.4;9.91;0.005;3.24;0.0034;0.0248;0.00012;8.92;0.002;2.92;0.0017;0.0149;1,00E-05
4089;24989;MBT;101.0;0.177;0.0;0.0;15.73;0.1;27.1;-24.8;20.39;0.0111;6.68;0.0067;0.049;5,00E-05;18.35;0.0044;6.01;0.0033;0.0294;0.0
4090;24971;PC;54.0;-0.752;0.0;0.0;3.24;0.1;17.0;-16.0;14.27;0.0062;4.67;0.0054;0.0379;0.00036;12.84;0.0025;4.21;0.0027;0.0228;4,00E-05
4091;25002;PC;96.2;-0.364;0.0;0.0;7.78;0.1;17.0;-28.7;12.12;0.0062;3.97;0.0041;0.03;0.00011;10.91;0.0025;3.57;0.0021;0.018;1,00E-05
4092;25003;MBT;101.8;-0.494;0.0;0.0;6.96;0.1;27.1;-62.3;10.22;0.0051;3.35;0.0035;0.0256;0.00012;9.19;0.002;3.01;0.0018;0.0153;1,00E-05
4093;24956;PC;61.6;0.101;0.0;0.0;5.96;0.1;17.0;-18.7;13.82;0.0073;4.52;0.0046;0.0337;8,00E-05;12.44;0.0029;4.07;0.0023;0.0202;1,00E-05
4094;25013;MBT;100.8;-0.03;0.0;0.0;10.24;0.1;27.1;-49.4;13.73;0.0073;4.49;0.0046;0.0333;6,00E-05;12.35;0.0029;4.04;0.0023;0.02;1,00E-05
4095;24970;PC;64.1;-0.873;0.0;0.0;5.67;0.1;17.0;-17.8;13.98;0.0065;4.58;0.005;0.0361;0.00026;12.58;0.0026;4.12;0.0025;0.0216;3,00E-05
4096;25017;PC;67.9;-0.292;0.0;0.0;3.94;0.1;17.0;-44.3;9.48;0.0046;3.1;0.0034;0.0241;0.00014;8.53;0.0018;2.79;0.0017;0.0145;1,00E-05
4097;25008;PC;86.6;-0.252;0.0;0.0;6.51;0.1;17.0;-35.0;11.05;0.0056;3.62;0.0038;0.0275;0.00012;9.95;0.0022;3.26;0.0019;0.0165;1,00E-05
4098;25027;PC;97.4;-0.343;0.0;0.0;8.48;0.1;17.0;-30.5;11.81;0.006;3.87;0.004;0.0293;0.00011;10.63;0.0024;3.48;0.002;0.0176;1,00E-05
4099;25032;PC;93.1;-0.096;0.0;0.0;8.87;0.1;17.0;-17.2;14.08;0.0076;4.61;0.0048;0.0349;9,00E-05;12.67;0.003;4.15;0.0024;0.0209;1,00E-05
4100;25026;PC;61.9;-0.635;0.0;0.0;3.44;0.1;17.0;-39.2;10.33;0.0047;3.38;0.0038;0.027;0.00022;9.3;0.0019;3.05;0.0019;0.0162;2,00E-05
4101;25050;PC;122.3;0.091;0.0;0.0;19.64;0.1;17.0;26.3;21.48;0.0116;7.03;0.0071;0.0518;6,00E-05;19.33;0.0047;6.33;0.0035;0.0311;1,00E-05
4102;25010;HV;119.9;0.279;0.0;0.0;8.75;0.1;93.8;-53.0;44.11;0.0234;14.44;0.0147;0.1075;0.00024;39.7;0.0094;13.0;0.0074;0.0645;2,00E-05
4103;25035;PC;82.3;-0.266;0.0;0.0;5.64;0.1;17.0;-38.7;10.42;0.0052;3.41;0.0036;0.0261;0.00012;9.38;0.0021;3.07;0.0018;0.0156;1,00E-05
4104;25054;SUV;85.8;-0.177;0.0;0.0;6.96;0.1;21.5;-40.8;12.73;0.0068;4.17;0.0044;0.032;0.00011;11.46;0.0027;3.75;0.0022;0.0192;1,00E-05
4105;25063;PC;76.0;0.057;0.0;0.0;7.57;0.1;17.0;-24.2;12.89;0.0069;4.22;0.0043;0.0312;5,00E-05;11.6;0.0028;3.8;0.0021;0.0187;0.0
4106;25060;PC;61.9;-0.409;0.0;0.0;7.16;0.1;17.0;0.9;17.15;0.0086;5.61;0.0059;0.043;0.0002;15.43;0.0034;5.05;0.003;0.0258;2,00E-05
4107;24967;HV;10.9;0.154;0.0;0.0;0.79;0.1;93.8;-82.7;16.21;0.0068;5.31;0.0062;0.0437;0.00047;14.59;0.0027;4.78;0.0031;0.0262;5,00E-05
4108;25101;PC;73.0;0.138;0.0;0.0;7.6;0.1;17.0;-10.6;15.2;0.0081;4.98;0.005;0.0369;7,00E-05;13.68;0.0033;4.48;0.0025;0.0221;1,00E-05
4109;25089;PC;71.7;-0.818;0.0;0.0;3.46;0.1;17.0;-40.0;10.21;0.0045;3.34;0.0038;0.027;0.00025;9.19;0.0018;3.01;0.0019;0.0162;2,00E-05
4110;25072;PC;65.8;0.051;0.0;0.0;6.23;0.1;17.0;-25.5;12.66;0.0067;4.14;0.0042;0.0308;7,00E-05;11.39;0.0027;3.73;0.0021;0.0185;1,00E-05
4111;25075;LCV;58.8;-0.203;0.0;0.0;4.84;0.1;26.8;-55.3;11.98;0.0079;3.88;0.0047;0.0282;0.00052;10.78;0.0042;3.49;0.0026;0.0173;5,00E-05
4112;25123;MBT;101.8;0.022;0.0;0.0;11.64;0.1;27.1;-42.8;15.5;0.0083;5.08;0.0051;0.0375;6,00E-05;13.95;0.0033;4.57;0.0026;0.0225;1,00E-05
4113;25117;MBT;78.0;-0.473;0.0;0.0;4.79;0.1;27.1;-59.7;10.93;0.0072;3.54;0.0044;0.026;0.00056;9.84;0.0039;3.19;0.0025;0.016;6,00E-05
4114;25143;MBT;101.5;0.089;0.0;0.0;12.97;0.1;27.1;-37.1;17.05;0.0093;5.58;0.0056;0.041;4,00E-05;15.34;0.0037;5.02;0.0028;0.0246;0.0
4115;25122;PC;63.9;0.082;0.0;0.0;6.01;0.1;17.0;-24.9;12.76;0.0068;4.18;0.0043;0.0311;7,00E-05;11.48;0.0027;3.76;0.0021;0.0187;1,00E-05
4116;25130;PC;74.0;-0.226;0.0;0.0;4.97;0.1;17.0;-40.4;10.13;0.0051;3.32;0.0035;0.0254;0.00012;9.11;0.002;2.98;0.0018;0.0152;1,00E-05
4117;25134;PC;62.7;-1.029;0.0;0.0;3.34;0.1;17.0;-42.3;9.81;0.0042;3.21;0.0037;0.0263;0.00027;8.83;0.0017;2.89;0.0019;0.0158;3,00E-05
4118;25173;PC;67.7;0.304;0.0;0.0;10.23;0.1;17.0;19.8;20.36;0.0111;6.67;0.0067;0.0489;5,00E-05;18.33;0.0044;6.0;0.0033;0.0294;0.0
4119;25169;PC;74.9;0.359;0.0;0.0;13.3;0.1;17.0;43.9;24.46;0.0136;8.01;0.0081;0.0593;6,00E-05;22.02;0.0054;7.21;0.0041;0.0356;1,00E-05
4120;25179;PC;80.0;-0.229;0.0;0.0;6.32;0.1;17.0;-32.7;11.44;0.0058;3.75;0.0039;0.0284;0.00011;10.3;0.0023;3.37;0.002;0.017;1,00E-05
4121;25194;MBT;82.9;-1.26;0.0;0.0;3.86;0.1;27.1;-60.7;10.66;0.0047;3.49;0.004;0.0283;0.00027;9.59;0.0019;3.14;0.002;0.017;3,00E-05
4122;25204;MBT;100.0;-0.42;0.0;0.0;4.95;0.1;27.1;-72.4;7.48;0.0039;2.44;0.0027;0.0187;0.00016;6.73;0.0017;2.2;0.0014;0.0113;2,00E-05
4123;25191;PC;75.4;-0.134;0.0;0.0;5.77;0.1;17.0;-34.7;11.1;0.0057;3.64;0.0038;0.0275;0.0001;9.99;0.0023;3.27;0.0019;0.0165;1,00E-05
4124;25227;PC;65.8;-0.264;0.0;0.0;3.59;0.1;17.0;-51.4;8.26;0.004;2.7;0.0029;0.021;0.00012;7.43;0.0016;2.43;0.0015;0.0126;1,00E-05
4125;25265;LCV;74.2;0.187;0.0;0.0;6.33;0.1;26.8;6.0;28.4;0.0357;8.85;0.0156;0.0501;0.00457;25.56;0.0257;7.96;0.0109;0.0351;0.00046
4126;25226;PC;63.3;-0.912;0.0;0.0;6.14;0.1;17.0;1.7;17.29;0.0184;5.45;0.009;0.0345;0.00233;15.56;0.0128;4.91;0.0059;0.0229;0.00023
4127;25243;MBT;89.0;0.074;0.0;0.0;9.65;0.1;27.1;-46.9;14.4;0.0078;4.71;0.0047;0.0347;4,00E-05;12.96;0.0031;4.24;0.0024;0.0208;0.0
4128;25246;PC;71.3;0.094;0.0;0.0;7.57;0.1;17.0;-20.1;13.58;0.0074;4.45;0.0045;0.0328;4,00E-05;12.22;0.0029;4.0;0.0022;0.0197;0.0
4129;25237;PC;71.1;-0.4;0.0;0.0;10.46;0.1;17.0;10.8;18.84;0.0095;6.17;0.0065;0.047;0.0002;16.96;0.0038;5.55;0.0032;0.0282;2,00E-05
4130;25244;PC;76.5;-0.083;0.0;0.0;6.09;0.1;17.0;-34.2;11.19;0.0057;3.66;0.0038;0.0278;0.00011;10.07;0.0023;3.3;0.0019;0.0167;1,00E-05
4131;25238;PC;68.3;-0.4;0.0;0.0;2.76;0.1;17.0;-59.5;6.89;0.0031;2.26;0.0025;0.018;0.00015;6.2;0.0013;2.03;0.0013;0.0108;1,00E-05
4132;25260;PC;75.4;-0.01;0.0;0.0;5.54;0.1;17.0;-38.7;10.43;0.0058;3.41;0.0035;0.0257;5,00E-05;9.39;0.0023;3.07;0.0018;0.0154;0.0
4133;25269;PC;75.4;0.187;0.0;0.0;9.02;0.1;17.0;-1.3;16.78;0.0091;5.5;0.0055;0.0404;5,00E-05;15.1;0.0036;4.95;0.0028;0.0243;0.0
4134;25278;PC;90.2;-0.372;0.0;0.0;6.96;0.1;17.0;-28.2;12.21;0.0063;4.0;0.0043;0.0307;0.00013;10.99;0.0025;3.6;0.0021;0.0184;1,00E-05
4135;25300;PC;72.6;0.07;0.0;0.0;6.23;0.1;17.0;-26.4;12.51;0.0067;4.1;0.0042;0.0304;6,00E-05;11.26;0.0027;3.69;0.0021;0.0182;1,00E-05
4136;25311;PC;66.5;0.301;0.0;0.0;10.01;0.1;17.0;23.9;21.06;0.0138;6.85;0.0076;0.0484;0.00054;18.95;0.0068;6.16;0.0041;0.0295;5,00E-05
4137;25293;PC;79.3;-0.037;0.0;0.0;6.18;0.1;17.0;-34.4;11.15;0.0058;3.65;0.0038;0.0274;8,00E-05;10.04;0.0023;3.29;0.0019;0.0164;1,00E-05
4138;25320;MBT;98.3;-0.562;0.0;0.0;6.59;0.1;27.1;-62.3;10.23;0.0051;3.35;0.0036;0.0257;0.00013;9.2;0.002;3.01;0.0018;0.0155;1,00E-05
4139;25279;PC;65.3;0.055;0.0;0.0;6.31;0.1;17.0;-22.5;13.17;0.0069;4.31;0.0044;0.0323;9,00E-05;11.86;0.0028;3.88;0.0022;0.0194;1,00E-05
4140;25335;MBT;101.5;-0.16;0.0;0.0;9.16;0.1;27.1;-52.6;12.85;0.0069;4.2;0.0044;0.0314;0.00013;11.56;0.0028;3.78;0.0022;0.0189;1,00E-05
4141;25298;PC;68.8;0.162;0.0;0.0;7.71;0.1;17.0;-7.8;15.67;0.0085;5.13;0.0052;0.0379;5,00E-05;14.11;0.0034;4.62;0.0026;0.0227;1,00E-05
4142;25316;PC;75.5;-0.211;0.0;0.0;5.65;0.1;17.0;-35.1;11.04;0.0055;3.61;0.0038;0.0276;0.00012;9.93;0.0022;3.25;0.0019;0.0166;1,00E-05
4143;25314;PC;66.3;-0.155;0.0;0.0;4.38;0.1;17.0;-40.4;10.13;0.005;3.32;0.0035;0.0256;0.00014;9.11;0.002;2.98;0.0018;0.0153;1,00E-05
4144;25354;PC;78.2;-0.052;0.0;0.0;6.45;0.1;17.0;-31.0;11.73;0.0061;3.84;0.004;0.0289;9,00E-05;10.55;0.0024;3.46;0.002;0.0173;1,00E-05
4145;25341;PC;69.1;0.034;0.0;0.0;6.32;0.1;17.0;-27.3;12.36;0.0065;4.05;0.0042;0.0302;8,00E-05;11.12;0.0026;3.64;0.0021;0.0181;1,00E-05
4146;25357;MBT;69.8;-0.408;0.0;0.0;3.13;0.1;27.1;-71.7;7.66;0.0035;2.51;0.0028;0.02;0.00019;6.89;0.0015;2.26;0.0014;0.012;2,00E-05
4147;25352;PC;66.7;-0.248;0.0;0.0;3.44;0.1;17.0;-49.6;8.57;0.0037;2.81;0.0032;0.0227;0.00021;7.71;0.0015;2.53;0.0016;0.0136;2,00E-05
4148;25359;PC;65.1;-0.156;0.0;0.0;3.97;0.1;17.0;-44.8;9.39;0.0045;3.08;0.0033;0.0239;0.00015;8.45;0.0018;2.77;0.0017;0.0144;1,00E-05
4149;25393;SUV;94.3;-0.963;0.0;0.0;9.75;0.1;21.5;-26.0;15.9;0.0088;5.2;0.0058;0.0412;0.00017;14.31;0.0035;4.68;0.0029;0.0248;2,00E-05
4150;25364;PC;76.8;-0.079;0.0;0.0;6.42;0.1;17.0;-26.9;12.42;0.0064;4.07;0.0042;0.0307;0.0001;11.18;0.0026;3.66;0.0021;0.0184;1,00E-05
4151;25365;PC;61.1;-0.086;0.0;0.0;3.78;0.1;17.0;-47.4;8.94;0.0043;2.93;0.0032;0.0227;0.00013;8.05;0.0017;2.63;0.0016;0.0136;1,00E-05
4152;25384;PC;80.2;-0.089;0.0;0.0;6.83;0.1;17.0;-27.7;12.29;0.0064;4.02;0.0042;0.0303;0.0001;11.06;0.0025;3.62;0.0021;0.0182;1,00E-05
4153;25383;SUV;73.2;-0.413;0.0;0.0;5.44;0.1;21.5;-47.3;11.33;0.0055;3.71;0.004;0.0289;0.00018;10.19;0.0022;3.34;0.002;0.0174;2,00E-05
4154;25412;PC;75.4;-1.122;0.0;0.0;2.72;0.1;17.0;-49.0;8.66;0.0082;2.74;0.0046;0.019;0.00116;7.8;0.0057;2.47;0.0029;0.0124;0.00012
4155;25416;MBT;96.2;-0.56;0.0;0.0;6.14;0.1;27.1;-63.7;9.85;0.0053;3.22;0.0035;0.0243;0.00021;8.86;0.0024;2.89;0.0018;0.0147;2,00E-05
4156;25407;PC;75.3;-0.458;0.0;0.0;3.76;0.1;17.0;-50.5;8.41;0.0038;2.75;0.0031;0.0221;0.00019;7.57;0.0015;2.48;0.0016;0.0132;2,00E-05
4157;25478;PC;101.0;0.416;0.0;0.0;14.68;0.1;17.0;126.6;38.52;0.0207;12.61;0.0127;0.0931;0.00014;34.66;0.0083;11.35;0.0064;0.0559;1,00E-05
4158;25425;SUV;98.3;-0.958;0.0;0.0;2.98;0.1;21.5;-68.2;6.83;0.0029;2.24;0.0026;0.0184;0.00019;6.15;0.0012;2.01;0.0013;0.011;2,00E-05
4159;25448;PC;66.9;-1.096;0.0;0.0;6.09;0.1;17.0;-22.5;13.17;0.0062;4.31;0.0047;0.0338;0.00023;11.85;0.0025;3.88;0.0024;0.0203;2,00E-05
