count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
1114;4962;PC;79.3;0.196;0.0;0.0;7.16;0.1;17.0;56.4;26.59;0.0136;8.71;0.0091;0.0659;0.00024;23.93;0.0055;7.84;0.0045;0.0395;2,00E-05
1115;4942;PC;44.0;0.158;0.0;0.0;4.25;0.1;17.0;-25.6;12.65;0.0069;4.14;0.0041;0.0304;3,00E-05;11.39;0.0028;3.73;0.0021;0.0182;0.0
1116;4945;PC;58.9;-0.099;0.0;0.0;4.08;0.1;17.0;-39.9;10.21;0.0053;3.34;0.0035;0.0255;0.0001;9.19;0.0021;3.01;0.0018;0.0153;1,00E-05
1117;4960;SUV;71.9;0.046;0.0;0.0;7.24;0.1;21.5;-26.5;15.81;0.0089;5.18;0.0054;0.0392;7,00E-05;14.23;0.0036;4.66;0.0027;0.0235;1,00E-05
1118;4943;PC;38.5;0.11;0.0;0.0;7.13;0.1;17.0;20.1;20.42;0.0108;6.69;0.007;0.0505;0.00014;18.38;0.0043;6.02;0.0035;0.0303;1,00E-05
1119;4957;SUV;61.9;-0.081;0.0;0.0;6.85;0.1;21.5;-12.5;18.8;0.0107;6.16;0.0067;0.048;0.00013;16.92;0.0043;5.54;0.0034;0.0288;1,00E-05
1120;4990;PC;41.1;0.077;0.0;0.0;2.93;0.1;17.0;-40.8;10.06;0.0052;3.29;0.0034;0.0248;8,00E-05;9.05;0.0021;2.96;0.0017;0.0149;1,00E-05
1121;4951;SUV;72.3;0.173;0.0;0.0;8.58;0.1;21.5;-15.4;18.19;0.0104;5.95;0.0062;0.045;6,00E-05;16.37;0.0042;5.36;0.0031;0.027;1,00E-05
1122;4958;SUV;59.3;-0.025;0.0;0.0;12.96;0.1;21.5;13.5;24.4;0.0156;7.93;0.009;0.0572;0.00074;21.96;0.0078;7.13;0.0049;0.035;7,00E-05
1123;5007;PC;39.3;0.067;0.0;0.0;2.95;0.1;17.0;-31.1;11.71;0.0055;3.83;0.0042;0.0301;0.00021;10.54;0.0022;3.45;0.0021;0.0181;2,00E-05
1124;4963;PC;39.6;-0.1;0.0;0.0;1.84;0.1;17.0;-56.7;7.37;0.0034;2.41;0.0027;0.0191;0.00015;6.63;0.0014;2.17;0.0013;0.0115;1,00E-05
1125;5037;PC;57.9;0.191;0.0;0.0;6.67;0.1;17.0;-10.0;15.31;0.0083;5.01;0.005;0.0368;4,00E-05;13.77;0.0033;4.51;0.0025;0.0221;0.0
1126;4999;LCV;71.3;-0.051;0.0;0.0;5.73;0.1;26.8;-43.0;15.27;0.0196;4.76;0.0084;0.0265;0.00249;13.74;0.0141;4.28;0.0059;0.0185;0.00025
1127;5020;LCV;41.8;-0.133;0.0;0.0;1.28;0.1;26.8;-74.6;6.8;0.0068;2.13;0.0036;0.0141;0.00093;6.12;0.0048;1.92;0.0024;0.0097;9,00E-05
1128;5014;PC;57.4;-1.083;0.0;0.0;4.46;0.1;17.0;-6.9;15.83;0.0071;5.18;0.0059;0.0416;0.00036;14.25;0.0028;4.66;0.0029;0.0249;4,00E-05
1129;5024;PC;46.2;-0.262;0.0;0.0;2.59;0.1;17.0;-44.1;9.51;0.0043;3.11;0.0035;0.0248;0.0002;8.56;0.0017;2.8;0.0017;0.0149;2,00E-05
1130;4981;SUV;58.1;-0.057;0.0;0.0;3.69;0.1;21.5;-50.9;10.56;0.0068;3.43;0.004;0.0257;0.00034;9.5;0.0033;3.09;0.0022;0.0156;3,00E-05
1131;5025;SUV;45.2;0.096;0.0;0.0;4.34;0.1;21.5;-38.3;13.27;0.0074;4.34;0.0046;0.033;7,00E-05;11.94;0.003;3.91;0.0023;0.0198;1,00E-05
1132;5045;LCV;60.7;-0.714;0.0;0.0;5.44;0.1;26.8;-27.6;19.4;0.0147;6.21;0.0084;0.0462;0.00124;17.46;0.0085;5.59;0.0051;0.0296;0.00012
1133;5026;PC;58.9;-0.114;0.0;0.0;4.09;0.1;17.0;-39.1;10.36;0.0054;3.39;0.0035;0.0255;8,00E-05;9.32;0.0021;3.05;0.0018;0.0153;1,00E-05
1134;5044;PC;43.9;0.105;0.0;0.0;3.87;0.1;17.0;-35.8;10.91;0.0059;3.57;0.0036;0.0263;3,00E-05;9.82;0.0024;3.22;0.0018;0.0158;0.0
1135;5058;PC;63.2;-0.134;0.0;0.0;4.62;0.1;17.0;-35.6;10.95;0.0056;3.58;0.0037;0.0271;0.0001;9.85;0.0022;3.23;0.0019;0.0163;1,00E-05
1136;5059;PC;55.7;0.037;0.0;0.0;3.83;0.1;17.0;-40.8;10.06;0.0053;3.3;0.0034;0.0247;7,00E-05;9.06;0.0021;2.97;0.0017;0.0148;1,00E-05
1137;5073;PC;62.7;-0.112;0.0;0.0;5.99;0.1;17.0;-12.0;14.96;0.0076;4.9;0.0052;0.0378;0.00018;13.46;0.003;4.41;0.0026;0.0227;2,00E-05
1138;5050;HV;43.5;-0.341;0.0;0.0;1.46;0.1;93.8;-93.4;6.16;0.0025;2.02;0.0024;0.0167;0.00019;5.54;0.001;1.81;0.0012;0.01;2,00E-05
1139;5103;PC;89.2;0.653;0.0;0.0;20.01;0.1;17.0;172.2;46.28;0.025;15.15;0.0153;0.1118;0.00016;41.65;0.01;13.64;0.0076;0.0671;2,00E-05
1140;5074;LCV;50.2;-1.169;0.0;0.0;4.41;0.1;26.8;-47.5;14.06;0.0075;4.53;0.0055;0.0354;0.00056;12.65;0.0038;4.08;0.0032;0.0224;6,00E-05
1141;5070;SUV;63.5;-0.053;0.0;0.0;4.19;0.1;21.5;-49.2;10.93;0.0058;3.58;0.0038;0.0276;0.00011;9.84;0.0023;3.22;0.0019;0.0166;1,00E-05
1142;5093;PC;40.6;-0.775;0.0;0.0;1.55;0.1;17.0;-46.4;9.11;0.0032;2.98;0.0037;0.0259;0.00039;8.2;0.0013;2.68;0.0019;0.0155;4,00E-05
1143;5094;LCV;60.8;0.34;0.0;0.0;9.17;0.1;26.8;-15.0;22.79;0.017;7.37;0.0088;0.0507;0.00101;20.51;0.0093;6.63;0.0051;0.0314;0.0001
1144;5096;SUV;65.8;-0.787;0.0;0.0;2.91;0.1;21.5;-40.9;12.72;0.0085;4.11;0.0055;0.0322;0.00075;11.44;0.0046;3.7;0.0031;0.0198;8,00E-05
1145;5113;PC;47.6;0.296;0.0;0.0;6.29;0.1;17.0;25.1;21.26;0.0114;6.96;0.007;0.0515;9,00E-05;19.13;0.0046;6.27;0.0035;0.0309;1,00E-05
1146;5092;MBT;70.9;-0.694;0.0;0.0;2.76;0.1;27.1;-72.4;7.48;0.0033;2.45;0.0028;0.0198;0.00019;6.73;0.0013;2.2;0.0014;0.0119;2,00E-05
