frame,track_id,class,method,speed_kmh,accel_mps2,x_px,y_px
6018,1625,PC,homography,71.82,0.052,1123,768
6018,1628,PC,homography,70.85,-0.033,1194,654
6018,1641,PC,homography,69.03,1.05,1311,523
6019,1605,PC,homography,71.79,-0.003,887,1003
6019,1621,PC,homography,83.91,0.055,887,813
6019,1625,PC,homography,72.02,0.06,1118,773
6019,1628,PC,homography,71.16,-0.018,1191,657
6019,1641,PC,homography,75.54,1.05,1310,525
6020,1605,PC,homography,72.13,0.012,877,1014
6020,1621,PC,homography,84.47,0.079,878,821
6020,1625,PC,homography,72.38,0.075,1114,779
6020,1628,PC,homography,71.71,0.008,1188,660
6020,1641,PC,homography,80.18,1.05,1310,526
6021,1605,PC,homography,71.85,-0.0,873,1018
6021,1621,PC,homography,84.34,0.072,874,824
6021,1625,PC,homography,72.15,0.064,1112,781
6021,1628,PC,homography,71.63,0.004,1187,662
6021,1641,PC,homography,80.99,1.05,1309,526
6022,1621,PC,homography,84.17,0.063,867,830
6022,1625,PC,homography,71.88,0.051,1109,785
6022,1628,PC,homography,71.36,-0.008,1185,664
6022,1641,PC,homography,81.28,1.05,1309,527
6023,1621,PC,homography,84.14,0.061,858,838
6023,1625,PC,homography,71.76,0.044,1104,790
6023,1628,PC,homography,71.16,-0.017,1182,666
6023,1641,PC,homography,81.06,1.05,1308,528
6024,1621,PC,homography,84.25,0.065,849,845
6024,1625,PC,homography,71.85,0.048,1100,796
6024,1628,PC,homography,71.11,-0.019,1179,669
6024,1641,PC,homography,81.48,1.05,1307,529
6025,1621,PC,homography,84.57,0.078,839,854
6025,1625,PC,homography,72.01,0.054,1095,801
6025,1628,PC,homography,71.33,-0.009,1176,673
6025,1641,PC,homography,83.85,1.05,1307,531
6026,1621,PC,homography,84.85,0.089,829,862
6026,1625,PC,homography,72.33,0.067,1091,808
6026,1628,PC,homography,71.89,0.017,1173,677
6026,1641,PC,homography,84.46,1.05,1306,532
6027,1621,PC,homography,84.41,0.068,826,864
6027,1625,PC,homography,72.08,0.055,1089,810
6027,1628,PC,homography,71.87,0.016,1172,678
6027,1641,PC,homography,81.94,1.05,1305,532
6028,1621,PC,homography,84.07,0.051,817,872
6028,1625,PC,homography,71.81,0.042,1085,815
6028,1628,PC,homography,71.91,0.017,1169,681
6028,1641,PC,homography,81.66,1.05,1305,534
6029,1621,PC,homography,84.01,0.048,807,882
6029,1625,PC,homography,71.74,0.038,1080,821
6029,1628,PC,homography,71.88,0.016,1167,684
6029,1641,PC,homography,80.99,1.05,1304,535
6030,1621,PC,homography,84.12,0.051,795,891
6030,1625,PC,homography,71.92,0.045,1074,828
6030,1628,PC,homography,71.79,0.011,1163,686
6030,1641,PC,homography,79.42,1.05,1303,535
6031,1621,PC,homography,84.47,0.066,784,901
6031,1625,PC,homography,72.24,0.059,1069,835
6031,1628,PC,homography,71.72,0.008,1160,689
6031,1641,PC,homography,79.95,1.05,1302,537
6032,1621,PC,homography,84.97,0.088,772,912
6032,1625,PC,homography,72.72,0.079,1063,842
6032,1628,PC,homography,71.7,0.007,1156,692
6032,1641,PC,homography,79.59,1.05,1301,538
6033,1621,PC,homography,84.77,0.077,767,916
6033,1625,PC,homography,72.59,0.072,1061,845
6033,1628,PC,homography,71.11,-0.02,1155,694
6033,1641,PC,homography,76.94,0.659,1301,538
6034,1621,PC,homography,84.45,0.061,758,924
6034,1625,PC,homography,72.37,0.061,1057,850
6034,1628,PC,homography,70.88,-0.03,1152,697
6034,1641,PC,homography,75.05,0.367,1301,539
6035,1621,PC,homography,84.23,0.05,746,933
6035,1625,PC,homography,72.24,0.054,1051,857
6035,1628,PC,homography,70.83,-0.032,1149,701
6035,1641,PC,homography,73.39,0.131,1300,540
6036,1621,PC,homography,84.23,0.049,734,945
6036,1625,PC,homography,72.37,0.059,1045,865
6036,1628,PC,homography,71.0,-0.024,1146,705
6036,1641,PC,homography,73.06,0.082,1299,542
6037,1621,PC,homography,84.41,0.057,720,956
6037,1625,PC,homography,72.54,0.065,1039,872
6037,1628,PC,homography,71.34,-0.008,1142,709
6037,1641,PC,homography,72.88,0.056,1298,543
6038,1621,PC,homography,84.71,0.069,705,968
6038,1625,PC,homography,72.88,0.079,1032,880
6038,1628,PC,homography,71.58,0.003,1138,712
6038,1641,PC,homography,71.77,-0.08,1297,543
6038,1650,HV,homography,0.0,0.0,94,1006
6039,1621,PC,homography,84.34,0.051,700,973
6039,1625,PC,homography,72.65,0.067,1030,883
6039,1628,PC,homography,71.16,-0.016,1137,713
6039,1641,PC,homography,68.97,-0.403,1297,544
6040,1621,PC,homography,83.92,0.031,689,982
6040,1625,PC,homography,72.45,0.057,1025,890
6040,1628,PC,homography,70.79,-0.032,1134,716
6040,1641,PC,homography,68.07,-0.487,1296,545
6041,1621,PC,homography,83.7,0.021,674,995
6041,1625,PC,homography,72.33,0.051,1018,898
6041,1628,PC,homography,70.71,-0.035,1130,721
6041,1641,PC,homography,67.17,-0.566,1296,546
6042,1621,PC,homography,83.72,0.022,658,1009
6042,1625,PC,homography,72.35,0.051,1011,906
6042,1628,PC,homography,70.68,-0.036,1127,724
6042,1641,PC,homography,67.69,-0.485,1295,548
6043,1621,PC,homography,83.96,0.032,641,1024
6043,1625,PC,homography,72.56,0.06,1004,915
6043,1628,SUV,homography,70.97,-0.022,1123,729
6043,1641,PC,homography,69.53,-0.273,1294,550
6044,1625,PC,homography,72.88,0.073,996,925
6044,1628,PC,homography,71.23,-0.01,1119,733
6044,1641,PC,homography,70.72,-0.141,1294,551
6045,1625,PC,homography,72.6,0.059,993,928
6045,1628,PC,homography,70.86,-0.027,1117,734
6045,1641,PC,homography,70.14,-0.192,1293,551
6045,1650,HV,homography,12.76,0.053,125,991
6046,1625,PC,homography,72.3,0.044,987,935
6046,1628,PC,homography,70.64,-0.036,1114,738
6046,1641,PC,homography,69.94,-0.204,1293,553
6046,1650,HV,homography,18.23,0.087,130,992
6047,1625,PC,homography,72.12,0.036,980,944
6047,1628,PC,homography,70.48,-0.042,1110,742
6047,1641,PC,homography,69.33,-0.254,1291,554
6048,1625,PC,homography,72.09,0.034,972,954
6048,1628,PC,homography,70.63,-0.035,1105,747
6048,1641,PC,homography,69.5,-0.229,1290,555
6049,1625,PC,homography,72.3,0.042,963,965
6049,1628,PC,homography,71.08,-0.014,1101,753
6049,1641,PC,homography,68.96,-0.27,1289,556
6049,1650,HV,homography,25.31,0.151,146,986
6050,1625,PC,homography,72.63,0.057,954,976
6050,1628,SUV,homography,71.61,0.01,1096,758
6050,1641,PC,homography,68.73,-0.281,1288,557
6050,1650,HV,homography,33.59,0.26,152,977
6051,1625,PC,homography,72.38,0.044,951,980
6051,1628,SUV,homography,71.5,0.005,1094,759
6051,1641,PC,homography,67.46,-0.38,1287,558
6052,1625,PC,homography,72.12,0.032,944,989
6052,1628,PC,homography,71.19,-0.009,1091,763
6052,1641,PC,homography,66.58,-0.441,1287,559
6052,1650,HV,homography,30.42,0.196,157,980
6053,1625,PC,homography,72.05,0.028,935,1000
6053,1628,PC,homography,71.08,-0.014,1087,767
6053,1641,PC,homography,65.85,-0.486,1286,560
6054,1628,PC,homography,71.17,-0.01,1082,773
6054,1641,PC,homography,66.28,-0.437,1285,562
6055,1628,PC,homography,71.6,0.01,1076,779
6055,1641,PC,homography,66.97,-0.368,1284,564
6056,1628,PC,homography,71.91,0.023,1071,784
6056,1641,PC,homography,68.0,-0.277,1283,565
6057,1628,PC,homography,71.57,0.008,1069,785
6057,1641,PC,homography,67.95,-0.272,1283,566
6058,1628,PC,homography,71.27,-0.006,1065,790
6058,1641,PC,homography,67.58,-0.292,1282,567
6059,1628,PC,homography,71.21,-0.008,1060,796
6059,1641,PC,homography,67.29,-0.304,1281,568
6060,1628,PC,homography,71.33,-0.003,1055,801
6060,1641,PC,homography,67.13,-0.307,1280,570
6061,1628,SUV,homography,71.54,0.006,1050,807
6061,1641,PC,homography,67.29,-0.287,1278,571
6062,1628,SUV,homography,71.83,0.019,1044,813
6062,1641,PC,homography,67.82,-0.242,1277,573
6063,1628,PC,homography,71.59,0.008,1042,816
6063,1641,PC,homography,67.47,-0.259,1277,573
6063,1654,SUV,homography,0.0,0.0,1043,814
6064,1628,PC,homography,71.3,-0.005,1037,820
6064,1641,PC,homography,67.29,-0.264,1275,575
6065,1628,PC,homography,71.09,-0.014,1032,826
6065,1641,PC,homography,67.08,-0.272,1274,576
6066,1628,SUV,homography,71.18,-0.01,1025,833
6066,1641,PC,homography,67.17,-0.259,1273,578
6067,1628,PC,homography,71.55,0.007,1019,841
6067,1641,PC,homography,67.69,-0.218,1272,580
6068,1628,PC,homography,71.83,0.019,1013,847
6068,1641,PC,homography,68.2,-0.181,1270,581
6069,1628,PC,homography,71.47,0.003,1011,849
6069,1641,PC,homography,67.82,-0.2,1270,582
6070,1628,SUV,homography,71.22,-0.008,1006,855
6070,1641,PC,homography,67.44,-0.218,1269,583
6071,1628,SUV,homography,71.17,-0.01,999,863
6071,1641,PC,homography,66.98,-0.241,1267,585
6072,1628,SUV,homography,71.41,0.0,992,871
6072,1641,PC,homography,67.55,-0.201,1266,587
6073,1628,PC,homography,71.67,0.012,985,878
6073,1641,PC,homography,68.49,-0.141,1265,589
6074,1628,PC,homography,72.11,0.031,978,887
6074,1641,PC,homography,69.21,-0.095,1264,591
6075,1628,PC,homography,71.97,0.025,975,890
6075,1641,PC,homography,69.0,-0.106,1264,592
6076,1628,SUV,homography,71.81,0.017,970,897
6076,1641,PC,homography,68.6,-0.126,1263,593
6077,1628,PC,homography,71.72,0.013,963,905
6077,1641,PC,homography,68.0,-0.157,1262,594
6078,1628,SUV,homography,71.8,0.016,955,913
6078,1641,PC,homography,68.02,-0.152,1260,596
6079,1628,SUV,homography,72.12,0.03,947,924
6079,1641,PC,homography,68.44,-0.126,1258,599
6080,1628,PC,homography,72.47,0.045,938,933
6080,1641,PC,homography,68.66,-0.111,1257,600
6081,1628,PC,homography,72.21,0.033,935,936
6081,1641,PC,homography,68.1,-0.139,1256,601
6081,1658,SUV,homography,0.0,0.0,937,933
6082,1628,PC,homography,71.95,0.02,928,944
6082,1641,PC,homography,67.84,-0.15,1255,603
6083,1628,SUV,homography,71.81,0.014,920,953
6083,1641,PC,homography,67.73,-0.152,1253,604
6084,1628,PC,homography,71.79,0.013,911,963
6084,1641,PC,homography,67.82,-0.144,1252,606
6085,1628,SUV,homography,71.95,0.02,902,974
6085,1641,PC,homography,68.07,-0.129,1250,608
6086,1628,SUV,homography,72.27,0.034,892,985
6086,1641,PC,homography,68.5,-0.103,1248,611
6086,1660,PC,homography,0.0,0.0,1339,552
6087,1628,SUV,homography,72.03,0.022,888,989
6087,1641,PC,homography,68.27,-0.113,1248,611
6087,1660,PC,homography,1.8,0.007,1339,552
6088,1628,SUV,homography,71.8,0.012,880,999
6088,1641,PC,homography,67.94,-0.127,1247,613
6088,1660,PC,homography,11.2,0.066,1338,553
6089,1628,PC,homography,71.75,0.009,871,1010
6089,1641,PC,homography,67.86,-0.129,1245,615
6089,1660,PC,homography,33.86,0.271,1338,555
6090,1628,SUV,homography,71.83,0.013,860,1022
6090,1641,PC,homography,67.86,-0.127,1243,617
6090,1660,PC,homography,44.99,0.417,1338,556
6091,1641,PC,homography,67.74,-0.13,1241,619
6091,1660,PC,homography,54.9,0.608,1338,558
6092,1641,PC,homography,67.74,-0.127,1239,621
6092,1649,PC,homography,0.0,0.0,1241,514
6093,1641,PC,homography,67.14,-0.154,1239,622
6093,1649,PC,homography,3.42,0.014,1240,514
6094,1641,PC,homography,66.7,-0.173,1237,623
6094,1649,PC,homography,18.33,0.107,1239,515
6095,1641,PC,homography,66.5,-0.18,1236,626
6095,1649,PC,homography,36.42,0.271,1238,516
6096,1641,PC,homography,66.43,-0.179,1233,628
6096,1649,PC,homography,53.26,0.493,1237,517
6097,1641,PC,homography,66.62,-0.167,1232,630
6097,1649,PC,homography,66.96,0.757,1235,519
6097,1660,SUV,homography,99.74,1.05,1336,566
6098,1641,PC,homography,67.14,-0.138,1230,633
6098,1649,PC,homography,72.94,0.92,1234,519
6099,1641,PC,homography,67.08,-0.139,1229,634
6099,1649,PC,homography,71.72,0.855,1234,520
6100,1641,PC,homography,67.0,-0.14,1227,636
6100,1649,PC,homography,72.24,0.865,1233,521
6100,1660,SUV,homography,125.87,1.05,1335,569
6101,1641,PC,homography,67.13,-0.131,1225,639
6101,1649,PC,homography,74.96,1.042,1231,522
6102,1641,PC,homography,67.38,-0.117,1223,641
6102,1649,PC,homography,77.23,1.05,1230,523
6102,1660,SUV,homography,119.88,1.05,1335,572
6103,1641,PC,homography,67.74,-0.097,1220,644
6103,1649,PC,homography,81.3,1.05,1229,525
6104,1641,PC,homography,68.21,-0.073,1218,647
6104,1649,PC,homography,85.0,1.05,1227,526
6104,1660,SUV,homography,119.88,1.05,1334,576
6105,1641,PC,homography,68.04,-0.08,1217,647
6105,1649,PC,homography,85.15,1.05,1226,527
6105,1660,SUV,homography,119.88,1.05,1334,576
6106,1641,PC,homography,67.97,-0.082,1215,650
6106,1649,PC,homography,85.66,1.05,1225,528
6106,1660,SUV,homography,119.88,1.05,1334,577
6107,1641,PC,homography,68.03,-0.077,1213,653
6107,1649,PC,homography,86.85,1.05,1224,529
6108,1641,PC,homography,68.19,-0.069,1211,655
6108,1649,PC,homography,88.25,1.05,1222,530
6109,1641,PC,homography,68.47,-0.054,1208,658
6109,1649,PC,homography,90.85,1.05,1221,532
6110,1641,PC,homography,69.02,-0.028,1206,661
6110,1649,PC,homography,92.29,1.05,1220,533
6111,1641,PC,homography,68.97,-0.03,1205,662
6111,1649,PC,homography,90.31,1.05,1219,533
6112,1641,PC,homography,68.76,-0.039,1203,664
6112,1649,PC,homography,88.08,1.05,1218,534
6113,1641,PC,homography,68.64,-0.044,1200,667
6113,1649,PC,homography,84.81,0.839,1217,535
6114,1641,PC,homography,68.67,-0.041,1197,670
6114,1649,PC,homography,82.86,0.482,1216,536
6115,1641,PC,homography,69.01,-0.025,1195,674
6115,1649,PC,homography,82.28,0.365,1214,538
6115,1660,SUV,homography,119.88,1.05,1329,591
6116,1641,PC,homography,69.44,-0.005,1192,677
6116,1649,PC,homography,82.05,0.309,1212,539
6116,1660,PC,homography,119.88,1.05,1329,593
6117,1641,PC,homography,69.25,-0.014,1191,678
6117,1649,PC,homography,79.62,-0.058,1212,539
6117,1660,PC,homography,119.88,1.05,1329,593
6118,1641,PC,homography,68.96,-0.027,1188,680
6118,1649,PC,homography,77.63,-0.332,1211,540
6119,1641,PC,homography,68.82,-0.032,1185,683
6119,1649,PC,homography,75.74,-0.569,1209,541
6119,1665,PC,homography,0.0,0.0,1342,543
6120,1641,PC,homography,68.81,-0.032,1182,686
6120,1649,PC,homography,74.53,-0.699,1207,543
6120,1665,PC,homography,11.52,0.048,1341,544
6121,1641,PC,homography,68.92,-0.027,1179,690
6121,1649,PC,homography,73.73,-0.765,1205,544
6121,1665,PC,homography,32.75,0.18,1341,546
6121,1660,SUV,homography,119.88,1.05,1327,601
6122,1641,PC,homography,69.24,-0.012,1176,693
6122,1649,PC,homography,73.83,-0.715,1203,545
6122,1665,PC,homography,52.56,0.359,1340,547
6122,1660,SUV,homography,119.88,1.05,1326,603
6123,1641,PC,homography,68.99,-0.023,1175,695
6123,1649,PC,homography,72.3,-0.864,1203,546
6123,1665,PC,homography,56.42,0.408,1340,547
6123,1660,SUV,homography,119.88,1.05,1326,604
6124,1641,PC,homography,68.86,-0.028,1172,698
6124,1649,PC,homography,71.07,-0.967,1201,547
6124,1665,PC,homography,62.6,0.526,1340,549
6124,1660,SUV,homography,119.88,1.05,1325,606
6125,1641,PC,homography,68.9,-0.026,1169,701
6125,1649,PC,homography,70.35,-1.005,1200,548
6125,1665,PC,homography,63.23,0.538,1340,550
6125,1660,SUV,homography,119.88,1.05,1325,608
6126,1641,PC,homography,69.11,-0.016,1166,705
6126,1649,PC,homography,70.25,-0.971,1198,550
6126,1665,PC,homography,61.34,0.452,1339,550
6126,1660,SUV,homography,119.88,0.018,1324,610
6127,1641,PC,homography,69.46,-0.0,1162,709
6127,1649,PC,homography,70.56,-0.896,1197,551
6127,1660,SUV,homography,119.88,-1.5,1323,611
6128,1641,PC,homography,69.8,0.015,1159,712
6128,1649,PC,homography,70.9,-0.824,1195,552
6128,1660,SUV,homography,129.71,-1.5,1322,614
6128,1665,PC,homography,65.34,0.668,1338,552
6129,1641,PC,homography,69.52,0.003,1157,714
6129,1649,PC,homography,69.76,-0.907,1194,553
6129,1660,SUV,homography,116.93,-1.5,1322,615
6129,1665,PC,homography,64.77,0.605,1338,553
6130,1641,PC,homography,69.2,-0.012,1155,716
6130,1649,PC,homography,68.51,-0.994,1193,554
6130,1660,SUV,homography,105.07,-1.5,1322,616
6131,1641,PC,homography,69.16,-0.013,1151,721
6131,1649,PC,homography,67.86,-1.018,1191,555
6131,1660,SUV,homography,95.26,-1.5,1321,619
6131,1665,PC,homography,65.37,0.639,1337,554
6132,1641,PC,homography,69.39,-0.003,1147,725
6132,1649,PC,homography,67.93,-0.973,1189,557
6132,1660,SUV,homography,87.91,-1.5,1320,621
6133,1641,PC,homography,69.67,0.01,1144,729
6133,1649,PC,homography,68.52,-0.883,1188,558
6133,1660,SUV,homography,81.46,-1.5,1319,624
6133,1665,PC,homography,71.22,1.05,1336,557
6134,1641,PC,homography,70.07,0.027,1140,733
6134,1649,PC,homography,68.86,-0.821,1186,559
6134,1660,SUV,homography,76.22,-1.5,1318,626
6135,1641,PC,homography,69.88,0.019,1138,735
6135,1649,PC,homography,67.84,-0.881,1185,560
6135,1660,SUV,homography,69.79,-1.5,1318,627
6136,1641,PC,homography,69.61,0.006,1135,738
6136,1649,PC,homography,66.82,-0.939,1184,561
6136,1660,SUV,homography,63.66,-1.5,1318,629
6137,1641,PC,homography,69.39,-0.004,1131,742
6137,1649,PC,homography,66.57,-0.929,1182,563
6137,1660,SUV,homography,58.61,-1.5,1317,631
6138,1641,PC,homography,69.5,0.001,1127,747
6138,1649,PC,homography,67.04,-0.859,1180,564
6138,1660,SUV,homography,54.59,-1.5,1316,633
6139,1641,PC,homography,69.83,0.016,1122,752
6139,1649,PC,homography,67.99,-0.755,1177,566
6139,1660,SUV,homography,51.34,-1.5,1316,635
6140,1641,PC,homography,70.43,0.042,1118,758
6140,1649,PC,homography,68.79,-0.668,1175,568
6140,1660,SUV,homography,49.33,-1.5,1315,638
6141,1641,PC,homography,70.48,0.044,1116,760
6141,1649,PC,homography,68.34,-0.681,1175,568
6141,1660,SUV,homography,46.33,-1.5,1314,639
6142,1641,PC,homography,70.27,0.034,1113,763
6142,1649,PC,homography,68.03,-0.684,1173,569
6142,1660,SUV,homography,43.61,-1.5,1314,641
6143,1641,PC,homography,70.09,0.025,1108,767
6143,1649,PC,homography,68.01,-0.665,1171,571
6143,1660,SUV,homography,42.09,-1.5,1313,644
6144,1641,PC,homography,70.17,0.028,1104,772
6144,1649,PC,homography,68.73,-0.594,1169,573
6144,1660,SUV,homography,41.62,-1.5,1312,647
6145,1641,PC,homography,70.33,0.035,1099,777
6145,1649,PC,homography,69.6,-0.514,1167,575
6145,1660,SUV,homography,41.92,-1.5,1311,651
6146,1641,PC,homography,70.71,0.051,1094,783
6146,1649,PC,homography,70.75,-0.418,1164,577
6146,1660,SUV,homography,42.46,-1.5,1309,654
6147,1641,PC,homography,70.55,0.043,1092,785
6147,1649,PC,homography,70.84,-0.4,1164,577
6147,1660,SUV,homography,41.66,-1.5,1309,655
6147,1670,PC,homography,0.0,0.0,1363,542
6148,1641,PC,homography,70.33,0.032,1088,789
6148,1649,PC,homography,70.76,-0.394,1162,579
6148,1660,SUV,homography,40.84,-1.5,1308,657
6148,1670,PC,homography,6.13,0.025,1362,543
6149,1641,PC,homography,70.28,0.03,1083,795
6149,1649,PC,homography,70.87,-0.377,1160,580
6149,1660,SUV,homography,40.29,-1.5,1307,659
6150,1641,PC,homography,70.36,0.033,1078,800
6150,1649,PC,homography,71.27,-0.34,1157,582
6150,1660,SUV,homography,39.83,-1.5,1306,662
6151,1641,PC,homography,70.59,0.042,1072,806
6151,1649,PC,homography,71.92,-0.289,1155,584
6151,1660,SUV,homography,39.7,-1.5,1305,665
6152,1641,PC,homography,70.91,0.056,1067,812
6152,1649,PC,homography,72.66,-0.234,1153,586
6152,1660,SUV,homography,39.85,-1.5,1304,668
6153,1641,PC,homography,70.66,0.044,1065,814
6153,1649,PC,homography,72.44,-0.242,1152,587
6153,1660,SUV,homography,38.97,-1.5,1303,669
6154,1641,PC,homography,70.42,0.033,1060,819
6154,1649,PC,homography,72.12,-0.256,1150,588
6154,1660,SUV,homography,38.38,-1.5,1302,671
6155,1641,PC,homography,70.29,0.026,1055,825
6155,1649,PC,homography,72.36,-0.235,1147,591
6155,1660,SUV,homography,38.34,-1.5,1301,675
6156,1641,PC,homography,70.41,0.031,1049,832
6156,1649,PC,homography,72.47,-0.222,1145,592
6156,1660,SUV,homography,38.73,-1.5,1299,678
6156,1665,SUV,homography,119.88,1.05,1327,588
6157,1641,PC,homography,70.72,0.044,1042,839
6157,1649,PC,homography,72.67,-0.205,1143,594
6157,1660,SUV,homography,39.59,-1.5,1298,682
6157,1665,PC,homography,119.88,1.05,1326,589
6157,1670,PC,homography,118.93,0.729,1359,553
6158,1641,PC,homography,71.06,0.059,1036,845
6158,1649,PC,homography,73.16,-0.171,1140,596
6158,1660,SUV,homography,40.21,-1.5,1297,685
6158,1670,PC,homography,119.88,1.05,1359,555
6159,1641,PC,homography,70.8,0.046,1034,848
6159,1649,PC,homography,72.85,-0.186,1139,597
6159,1660,SUV,homography,39.75,-1.5,1296,686
6159,1670,PC,homography,119.88,1.05,1359,556
6160,1641,PC,homography,70.63,0.037,1029,854
6160,1649,PC,homography,72.69,-0.19,1137,599
6160,1660,SUV,homography,39.62,-1.5,1295,689
6160,1670,PC,homography,119.88,0.939,1359,557
6160,1665,PC,homography,119.88,1.05,1325,593
6161,1641,PC,homography,70.66,0.038,1022,861
6161,1649,PC,homography,72.59,-0.192,1135,601
6161,1660,SUV,homography,39.55,-1.5,1293,692
6161,1670,PC,homography,119.88,0.598,1358,558
6162,1641,PC,homography,70.8,0.044,1015,868
6162,1649,PC,homography,72.8,-0.176,1132,603
6162,1660,SUV,homography,40.09,-1.5,1292,696
6162,1670,PC,homography,136.8,0.226,1358,560
6162,1665,PC,homography,119.88,1.05,1323,597
6163,1641,PC,homography,71.12,0.057,1008,877
6163,1649,PC,homography,73.15,-0.152,1129,605
6163,1660,SUV,homography,41.15,-1.5,1290,700
6163,1670,PC,homography,130.09,-0.159,1358,562
6164,1641,PC,homography,71.55,0.075,1000,885
6164,1649,PC,homography,73.49,-0.13,1126,607
