count_id,track_id,class,speed_kmh,accel_avg_mps2,vel_1_mps,vel_2_mps,vsp_kw_ton,vkt_km,tier1_co2_g,diff_co2_pct,e2_co2_g,e2_nox_g,e2_fuel_g,e2_hc_g,e2_co_g,e2_pm25_g,e5_co2_g,e5_nox_g,e5_fuel_g,e5_hc_g,e5_co_g,e5_pm25_g
143,632,PC,41.4,-0.021,0.0,0.0,6.76,0.10297,17.5,16.7,20.44,0.0114,6.67,0.0075,0.0503,0.00052,18.39,0.0052,6.0,0.0039,0.0304,5e-05
144,658,PC,61.5,0.009,0.0,0.0,4.32,0.10297,17.5,-37.5,10.94,0.0057,3.58,0.0037,0.0269,0.00011,9.85,0.0023,3.22,0.0019,0.0162,1e-05
145,633,PC,53.2,-0.121,0.0,0.0,2.86,0.10297,17.5,-52.2,8.37,0.0041,2.74,0.0029,0.0211,0.00011,7.53,0.0017,2.47,0.0015,0.0126,1e-05
146,621,LCV,34.2,-0.769,0.0,0.0,9.35,0.10297,27.6,19.3,32.92,0.0175,10.75,0.0118,0.0841,0.00037,29.63,0.0071,9.68,0.006,0.051,4e-05
147,670,PC,62.5,-0.53,0.0,0.0,3.33,0.10297,17.5,-42.9,9.99,0.0046,3.27,0.0036,0.0259,0.0002,8.99,0.0018,2.94,0.0018,0.0155,2e-05
148,657,MBT,41.2,-0.067,0.0,0.0,2.63,0.10297,27.9,-66.4,9.37,0.0044,3.07,0.0034,0.0242,0.00018,8.44,0.0017,2.76,0.0017,0.0145,2e-05
149,673,PC,60.5,-0.266,0.0,0.0,3.78,0.10297,17.5,-38.5,10.77,0.0053,3.53,0.0038,0.0272,0.00015,9.69,0.0021,3.17,0.0019,0.0163,1e-05
150,644,PC,37.6,-0.172,0.0,0.0,1.56,0.10297,17.5,-60.3,6.95,0.0028,2.28,0.0027,0.0189,0.00022,6.25,0.0011,2.05,0.0013,0.0114,2e-05
151,672,HV,63.3,-0.109,0.0,0.0,4.93,0.10297,96.59,-87.6,11.94,0.0061,3.91,0.0041,0.0295,0.0001,10.75,0.0025,3.52,0.002,0.0177,1e-05
152,698,PC,43.2,-0.591,0.0,0.0,3.95,0.10297,17.5,-21.1,13.82,0.0061,4.52,0.0051,0.0364,0.00033,12.44,0.0025,4.07,0.0026,0.022,3e-05
153,735,PC,55.8,-0.053,0.0,0.0,19.91,0.10297,17.5,97.4,34.55,0.0184,11.31,0.0115,0.0839,0.00017,31.09,0.0074,10.18,0.0057,0.0504,2e-05
154,739,PC,60.2,0.284,0.0,0.0,8.23,0.10297,17.5,17.5,20.57,0.0114,6.74,0.0068,0.05,5e-05,18.52,0.0046,6.06,0.0034,0.03,1e-05
155,716,PC,61.3,0.237,0.0,0.0,7.98,0.10297,17.5,1.7,17.81,0.0097,5.83,0.0058,0.0428,4e-05,16.03,0.0039,5.25,0.0029,0.0257,0.0
156,734,SUV,57.5,-1.031,0.0,0.0,2.92,0.10297,22.14,-43.7,12.46,0.0123,3.91,0.0067,0.0264,0.00176,11.21,0.0088,3.52,0.0045,0.0179,0.00018
157,707,MBT,44.4,-0.195,0.0,0.0,5.22,0.10297,27.9,-39.7,16.84,0.0079,5.51,0.006,0.0433,0.0003,15.16,0.0032,4.96,0.003,0.026,3e-05
158,726,LCV,64.9,-0.046,0.0,0.0,9.08,0.10297,27.6,-14.9,23.47,0.0222,7.49,0.0108,0.0495,0.00214,21.13,0.014,6.74,0.0068,0.0318,0.00021
159,720,PC,44.6,-0.566,0.0,0.0,2.7,0.10297,17.5,-37.2,10.99,0.0045,3.6,0.0042,0.0297,0.00033,9.89,0.0018,3.24,0.0021,0.0178,3e-05
160,745,PC,76.9,0.356,0.0,0.0,12.09,0.10297,17.5,34.9,23.62,0.0129,7.73,0.0077,0.0567,5e-05,21.26,0.0052,6.96,0.0039,0.034,1e-05
161,750,LCV,29.7,-0.89,0.0,0.0,3.08,0.10297,27.6,-14.9,23.49,0.0117,7.64,0.0091,0.0636,0.00052,21.14,0.0048,6.88,0.0048,0.0392,5e-05
162,756,LCV,62.1,-0.805,0.0,0.0,4.52,0.10297,27.6,-42.4,15.9,0.0163,4.99,0.0083,0.0327,0.00212,14.31,0.0114,4.49,0.0056,0.0223,0.00021
163,724,PC,43.5,-0.097,0.0,0.0,2.16,0.10297,17.5,-50.6,8.64,0.0036,2.83,0.0033,0.0232,0.00025,7.78,0.0014,2.55,0.0016,0.0139,2e-05
164,778,SUV,36.6,-0.853,0.0,0.0,8.64,0.10297,22.14,42.0,31.44,0.0175,10.29,0.0115,0.0819,0.00035,28.29,0.007,9.26,0.0058,0.0491,3e-05
165,777,PC,44.5,-0.037,0.0,0.0,3.26,0.10297,17.5,-32.7,11.78,0.0052,3.86,0.0044,0.0311,0.00029,10.6,0.0021,3.47,0.0022,0.0187,3e-05
166,787,LCV,66.8,0.342,0.0,0.0,10.37,0.10297,27.6,7.4,29.63,0.0395,9.23,0.0165,0.0495,0.00494,26.66,0.0284,8.31,0.0115,0.0347,0.00049
167,752,SUV,48.0,-0.087,0.0,0.0,2.59,0.10297,22.14,-59.6,8.95,0.0048,2.93,0.0032,0.0231,0.00011,8.06,0.0019,2.64,0.0016,0.0138,1e-05
168,764,PC,80.5,0.194,0.0,0.0,9.75,0.10297,17.5,0.5,17.6,0.0096,5.76,0.0058,0.0423,4e-05,15.84,0.0038,5.19,0.0029,0.0254,0.0
169,800,SUV,61.6,0.258,0.0,0.0,8.41,0.10297,22.14,-6.7,20.65,0.0117,6.76,0.007,0.0506,6e-05,18.58,0.0047,6.08,0.0035,0.0303,1e-05
170,763,PC,53.6,-0.001,0.0,0.0,3.88,0.10297,17.5,-48.9,8.95,0.0047,2.93,0.003,0.0219,6e-05,8.05,0.0019,2.64,0.0015,0.0131,1e-05
171,812,PC,70.7,-0.265,0.0,0.0,5.46,0.10297,17.5,-26.8,12.81,0.0064,4.2,0.0045,0.0321,0.00015,11.53,0.0026,3.78,0.0022,0.0193,2e-05
172,801,PC,80.0,0.22,0.0,0.0,9.8,0.10297,17.5,13.2,19.82,0.011,6.49,0.0066,0.0484,6e-05,17.84,0.0044,5.84,0.0033,0.029,1e-05
173,790,PC,56.8,0.07,0.0,0.0,4.89,0.10297,17.5,-32.8,11.77,0.0063,3.85,0.0039,0.0285,5e-05,10.59,0.0025,3.47,0.0019,0.0171,0.0
174,807,PC,72.7,0.051,0.0,0.0,6.4,0.10297,17.5,-29.4,12.35,0.0067,4.04,0.0041,0.0301,5e-05,11.12,0.0027,3.64,0.0021,0.018,1e-05
175,828,PC,67.9,0.014,0.0,0.0,7.93,0.10297,17.5,7.3,18.78,0.0103,6.15,0.0064,0.0466,0.00011,16.9,0.0041,5.54,0.0032,0.028,1e-05
176,827,PC,64.0,0.079,0.0,0.0,9.51,0.10297,17.5,13.7,19.91,0.0103,6.52,0.0067,0.049,0.00015,17.92,0.0041,5.87,0.0034,0.0294,2e-05
177,838,PC,83.6,0.138,0.0,0.0,9.91,0.10297,17.5,4.5,18.28,0.0139,5.91,0.0072,0.0404,0.0009,16.46,0.0077,5.32,0.0042,0.0251,9e-05
178,834,PC,62.5,0.067,0.0,0.0,6.06,0.10297,17.5,-13.1,15.22,0.0079,4.98,0.0051,0.0374,0.00011,13.69,0.0032,4.48,0.0026,0.0224,1e-05
179,825,PC,62.3,-0.057,0.0,0.0,4.48,0.10297,17.5,-36.7,11.08,0.0057,3.63,0.0038,0.0273,9e-05,9.97,0.0023,3.27,0.0019,0.0164,1e-05
180,848,SUV,80.2,0.509,0.0,0.0,26.29,0.10297,22.14,98.3,43.91,0.0253,14.38,0.0151,0.1091,0.00015,39.52,0.0101,12.94,0.0075,0.0655,1e-05
181,851,LCV,71.0,-0.118,0.0,0.0,10.69,0.10297,27.6,-16.2,23.12,0.0211,7.36,0.0105,0.0484,0.00211,20.81,0.0135,6.63,0.0067,0.0314,0.00021
182,846,PC,70.0,0.251,0.0,0.0,10.15,0.10297,17.5,17.3,20.54,0.0113,6.73,0.0068,0.05,6e-05,18.49,0.0045,6.05,0.0034,0.03,1e-05
183,866,PC,70.9,0.087,0.0,0.0,6.31,0.10297,17.5,-23.9,13.32,0.0071,4.36,0.0044,0.0324,7e-05,11.99,0.0028,3.93,0.0022,0.0194,1e-05
184,871,PC,52.8,-0.708,0.0,0.0,2.25,0.10297,17.5,-47.3,9.22,0.0037,3.02,0.0036,0.0253,0.00031,8.3,0.0015,2.72,0.0018,0.0152,3e-05
185,865,PC,71.2,0.179,0.0,0.0,8.1,0.10297,17.5,-5.4,16.56,0.0089,5.42,0.0055,0.04,6e-05,14.9,0.0036,4.88,0.0027,0.024,1e-05
186,869,HV,56.0,-0.427,0.0,0.0,2.91,0.10297,96.59,-90.2,9.43,0.0043,3.09,0.0034,0.0246,0.00019,8.49,0.0017,2.78,0.0017,0.0147,2e-05
187,867,PC,66.8,-0.217,0.0,0.0,4.19,0.10297,17.5,-44.0,9.8,0.005,3.21,0.0034,0.0244,0.0001,8.82,0.002,2.89,0.0017,0.0146,1e-05
188,907,PC,54.7,0.224,0.0,0.0,6.77,0.10297,17.5,-2.6,17.05,0.0093,5.58,0.0056,0.041,4e-05,15.34,0.0037,5.02,0.0028,0.0246,0.0
189,881,SUV,43.5,-1.171,0.0,0.0,5.69,0.10297,22.14,-10.0,19.92,0.0095,6.5,0.0072,0.0516,0.00036,17.93,0.0039,5.85,0.0038,0.0314,4e-05
190,894,PC,65.5,0.171,0.0,0.0,7.3,0.10297,17.5,-11.8,15.45,0.0084,5.06,0.0051,0.0371,4e-05,13.9,0.0034,4.55,0.0025,0.0223,0.0
191,888,PC,52.4,0.093,0.0,0.0,4.39,0.10297,17.5,-34.3,11.51,0.0062,3.77,0.0038,0.0278,5e-05,10.36,0.0025,3.39,0.0019,0.0167,0.0
192,897,PC,73.0,0.106,0.0,0.0,8.41,0.10297,17.5,-4.4,16.73,0.009,5.48,0.0055,0.0404,6e-05,15.05,0.0036,4.93,0.0028,0.0242,1e-05
193,922,PC,69.4,-0.763,0.0,0.0,4.81,0.10297,17.5,-29.7,12.31,0.0096,3.95,0.0056,0.0283,0.00104,11.08,0.0059,3.56,0.0033,0.0178,0.0001
194,893,PC,59.6,0.168,0.0,0.0,6.31,0.10297,17.5,-14.9,14.89,0.0081,4.88,0.0049,0.0359,5e-05,13.4,0.0032,4.39,0.0025,0.0215,0.0
195,930,PC,67.3,-0.659,0.0,0.0,2.92,0.10297,17.5,-51.9,8.43,0.0035,2.76,0.0032,0.0228,0.00025,7.58,0.0014,2.48,0.0016,0.0137,2e-05
196,902,PC,63.2,0.108,0.0,0.0,5.92,0.10297,17.5,-21.7,13.71,0.0073,4.49,0.0046,0.0333,6e-05,12.34,0.0029,4.04,0.0023,0.02,1e-05
197,920,PC,69.3,0.202,0.0,0.0,8.61,0.10297,17.5,-2.1,17.14,0.0093,5.61,0.0056,0.0412,4e-05,15.43,0.0037,5.05,0.0028,0.0247,0.0
198,923,PC,70.3,0.023,0.0,0.0,5.91,0.10297,17.5,-28.5,12.51,0.0066,4.1,0.0042,0.0306,8e-05,11.26,0.0026,3.69,0.0021,0.0184,1e-05
199,913,PC,62.0,-0.011,0.0,0.0,3.9,0.10297,17.5,-48.1,9.08,0.0048,2.97,0.003,0.0222,5e-05,8.17,0.0019,2.68,0.0015,0.0133,1e-05
200,936,PC,65.0,0.021,0.0,0.0,5.42,0.10297,17.5,-32.0,11.9,0.0062,3.9,0.004,0.0292,8e-05,10.71,0.0025,3.51,0.002,0.0175,1e-05
201,933,PC,59.2,-1.088,0.0,0.0,2.26,0.10297,17.5,-39.3,10.63,0.0041,3.48,0.0042,0.0294,0.00038,9.56,0.0016,3.13,0.0021,0.0176,4e-05
202,943,LCV,66.9,-0.233,0.0,0.0,8.68,0.10297,27.6,-29.4,19.49,0.014,6.26,0.0079,0.0445,0.00108,17.54,0.008,5.64,0.0047,0.0282,0.00011
203,953,PC,60.4,0.174,0.0,0.0,6.22,0.10297,17.5,-13.6,15.13,0.0082,4.95,0.005,0.0365,5e-05,13.61,0.0033,4.46,0.0025,0.0219,1e-05
204,947,PC,67.6,0.038,0.0,0.0,5.26,0.10297,17.5,-32.2,11.87,0.0062,3.89,0.004,0.0291,8e-05,10.69,0.0025,3.5,0.002,0.0174,1e-05
205,958,PC,65.9,0.018,0.0,0.0,5.92,0.10297,17.5,-22.4,13.59,0.0072,4.45,0.0045,0.0331,7e-05,12.23,0.0029,4.01,0.0023,0.0199,1e-05
206,963,PC,63.7,-0.04,0.0,0.0,10.45,0.10297,17.5,33.8,23.43,0.0121,7.67,0.008,0.0578,0.00019,21.09,0.0048,6.9,0.004,0.0347,2e-05
207,972,LCV,62.2,0.082,0.0,0.0,10.93,0.10297,27.6,-7.1,25.63,0.0206,8.21,0.0108,0.0561,0.00174,23.06,0.0123,7.39,0.0066,0.0358,0.00017
208,970,PC,60.2,-0.081,0.0,0.0,3.57,0.10297,17.5,-45.8,9.49,0.0047,3.11,0.0033,0.0238,0.00011,8.54,0.0019,2.8,0.0016,0.0143,1e-05
209,967,PC,68.8,0.025,0.0,0.0,5.92,0.10297,17.5,-25.7,13.0,0.0068,4.26,0.0044,0.0318,8e-05,11.7,0.0027,3.83,0.0022,0.0191,1e-05
210,980,PC,69.1,0.017,0.0,0.0,6.5,0.10297,17.5,-19.3,14.13,0.0075,4.63,0.0047,0.0345,8e-05,12.71,0.003,4.16,0.0024,0.0207,1e-05
211,979,PC,50.7,0.13,0.0,0.0,5.75,0.10297,17.5,-12.1,15.39,0.0083,5.04,0.0051,0.0372,6e-05,13.85,0.0033,4.54,0.0025,0.0223,1e-05
212,975,LCV,63.9,0.098,0.0,0.0,6.09,0.10297,27.6,-38.4,16.99,0.0217,5.31,0.0092,0.0293,0.00265,15.29,0.0154,4.78,0.0064,0.0203,0.00027
213,991,PC,68.9,-0.247,0.0,0.0,4.41,0.10297,17.5,-39.9,10.53,0.0052,3.45,0.0037,0.0265,0.00013,9.47,0.0021,3.1,0.0018,0.0159,1e-05
214,984,PC,60.5,0.151,0.0,0.0,6.1,0.10297,17.5,-18.6,14.26,0.0077,4.67,0.0047,0.0343,4e-05,12.83,0.0031,4.2,0.0023,0.0206,0.0
215,989,PC,65.2,0.114,0.0,0.0,6.7,0.10297,17.5,-20.1,13.98,0.0076,4.58,0.0046,0.0337,5e-05,12.58,0.003,4.12,0.0023,0.0202,0.0
216,1002,PC,70.4,0.062,0.0,0.0,6.14,0.10297,17.5,-23.1,13.46,0.0071,4.41,0.0045,0.0328,8e-05,12.11,0.0028,3.97,0.0023,0.0197,1e-05
217,1014,PC,63.8,-0.175,0.0,0.0,3.15,0.10297,17.5,-51.5,8.48,0.004,2.78,0.0031,0.0219,0.00016,7.64,0.0016,2.5,0.0015,0.0131,2e-05
218,1025,PC,66.8,-0.145,0.0,0.0,6.11,0.10297,17.5,-13.9,15.08,0.0076,4.94,0.0053,0.0382,0.00019,13.57,0.003,4.44,0.0027,0.0229,2e-05
219,1052,LCV,119.9,0.642,0.0,0.0,19.2,0.10297,27.6,140.8,66.45,0.0884,20.7,0.0369,0.1114,0.01106,59.81,0.0636,18.63,0.0259,0.078,0.00111
220,1008,LCV,71.1,0.237,0.0,0.0,9.39,0.10297,27.6,-21.7,21.6,0.0204,6.9,0.0096,0.044,0.00188,19.44,0.0129,6.21,0.006,0.0282,0.00019
221,1011,PC,67.5,0.045,0.0,0.0,5.6,0.10297,17.5,-27.1,12.76,0.0068,4.18,0.0043,0.0314,8e-05,11.49,0.0027,3.76,0.0022,0.0189,1e-05
222,1043,LCV,62.9,0.11,0.0,0.0,6.23,0.10297,27.6,-36.9,17.41,0.0232,5.42,0.0097,0.0291,0.0029,15.67,0.0167,4.88,0.0068,0.0204,0.00029
223,1028,LCV,69.7,-0.374,0.0,0.0,4.88,0.10297,27.6,-48.1,14.33,0.0152,4.5,0.0074,0.0282,0.0019,12.9,0.0106,4.05,0.005,0.0193,0.00019
224,1030,PC,77.0,0.106,0.0,0.0,7.76,0.10297,17.5,-18.1,14.34,0.0077,4.7,0.0047,0.0346,5e-05,12.91,0.0031,4.23,0.0024,0.0208,0.0
225,1035,PC,72.5,-0.07,0.0,0.0,5.84,0.10297,17.5,-29.9,12.27,0.0064,4.02,0.0041,0.0302,9e-05,11.04,0.0026,3.61,0.0021,0.0181,1e-05
226,1047,LCV,70.6,-0.327,0.0,0.0,4.96,0.10297,27.6,-47.8,14.42,0.0127,4.59,0.0066,0.031,0.00134,12.98,0.0081,4.13,0.0042,0.0201,0.00013
227,1053,PC,71.1,0.009,0.0,0.0,6.18,0.10297,17.5,-23.2,13.45,0.0071,4.4,0.0045,0.0329,8e-05,12.11,0.0028,3.96,0.0023,0.0198,1e-05
228,1068,LCV,47.3,-0.618,0.0,0.0,2.48,0.10297,27.6,-51.1,13.49,0.013,4.2,0.0071,0.0286,0.00188,12.14,0.0094,3.78,0.005,0.02,0.00019
229,1063,PC,67.5,0.411,0.0,0.0,11.04,0.10297,17.5,40.2,24.54,0.0134,8.03,0.008,0.059,6e-05,22.08,0.0054,7.23,0.004,0.0354,1e-05
230,1086,SUV,38.1,-1.047,0.0,0.0,6.29,0.10297,22.14,-5.8,20.85,0.0103,6.83,0.0076,0.0539,0.00034,18.76,0.0041,6.14,0.0038,0.0324,3e-05
231,1096,PC,50.6,0.121,0.0,0.0,4.71,0.10297,17.5,-29.6,12.32,0.0067,4.03,0.004,0.0296,3e-05,11.08,0.0027,3.63,0.002,0.0178,0.0
232,1066,PC,65.7,0.115,0.0,0.0,6.16,0.10297,17.5,-23.6,13.37,0.0072,4.38,0.0044,0.0323,5e-05,12.03,0.0029,3.94,0.0022,0.0194,0.0
233,1084,PC,67.7,0.019,0.0,0.0,6.61,0.10297,17.5,-7.9,16.13,0.0085,5.28,0.0056,0.0406,0.00016,14.51,0.0034,4.75,0.0028,0.0243,2e-05
234,1088,PC,64.9,-0.797,0.0,0.0,4.61,0.10297,17.5,-26.7,12.83,0.006,4.18,0.0046,0.0329,0.00025,11.54,0.0025,3.76,0.0024,0.0201,3e-05
235,1098,PC,66.4,0.215,0.0,0.0,8.12,0.10297,17.5,-2.0,17.15,0.0093,5.62,0.0056,0.0412,4e-05,15.44,0.0037,5.05,0.0028,0.0247,0.0
236,1117,LCV,69.2,0.164,0.0,0.0,8.49,0.10297,27.6,-13.4,23.89,0.0292,7.49,0.0127,0.0431,0.00348,21.5,0.0205,6.74,0.0087,0.0295,0.00035
237,1113,PC,55.1,0.213,0.0,0.0,6.31,0.10297,17.5,-6.9,16.29,0.0089,5.33,0.0053,0.0392,4e-05,14.66,0.0035,4.8,0.0027,0.0235,0.0
238,1099,HV,62.4,-0.995,0.0,0.0,2.3,0.10297,96.59,-89.2,10.43,0.0044,3.41,0.0042,0.0285,0.00042,9.39,0.0019,3.07,0.0021,0.0171,4e-05
239,1114,SUV,59.5,-0.148,0.0,0.0,4.24,0.10297,22.14,-37.7,13.8,0.0074,4.52,0.005,0.0354,0.00016,12.42,0.003,4.07,0.0025,0.0213,2e-05
240,1129,PC,57.9,0.045,0.0,0.0,4.29,0.10297,17.5,-33.2,11.69,0.0061,3.83,0.0039,0.0287,8e-05,10.52,0.0024,3.45,0.002,0.0172,1e-05
241,1135,PC,58.3,-0.514,0.0,0.0,2.86,0.10297,17.5,-48.0,9.11,0.0041,2.98,0.0034,0.0239,0.00021,8.2,0.0016,2.68,0.0017,0.0143,2e-05
242,1119,PC,59.9,-0.015,0.0,0.0,4.4,0.10297,17.5,-38.5,10.76,0.0056,3.52,0.0036,0.0264,8e-05,9.69,0.0022,3.17,0.0018,0.0159,1e-05
243,1115,PC,64.5,0.111,0.0,0.0,5.88,0.10297,17.5,-26.9,12.8,0.0069,4.19,0.0042,0.0308,4e-05,11.52,0.0028,3.77,0.0021,0.0185,0.0
244,1134,PC,58.5,-0.564,0.0,0.0,3.33,0.10297,17.5,-35.8,11.24,0.0051,3.68,0.0041,0.0293,0.00024,10.12,0.002,3.31,0.0021,0.0176,2e-05
245,1139,PC,55.5,-0.897,0.0,0.0,2.02,0.10297,17.5,-47.7,9.16,0.0035,3.0,0.0036,0.0254,0.00033,8.24,0.0014,2.7,0.0018,0.0153,3e-05
246,1181,PC,39.0,0.235,0.0,0.0,3.75,0.10297,17.5,10.4,19.33,0.0101,6.33,0.0065,0.0473,0.00013,17.4,0.0041,5.7,0.0033,0.0284,1e-05
247,1163,HV,49.6,0.23,0.0,0.0,5.83,0.10297,96.59,-82.9,16.47,0.0095,5.38,0.0055,0.0391,0.00015,14.82,0.0041,4.84,0.0029,0.0236,1e-05
248,1144,MBT,66.0,-0.266,0.0,0.0,4.55,0.10297,27.9,-58.8,11.5,0.0062,3.75,0.0042,0.0285,0.00027,10.35,0.0028,3.38,0.0022,0.0172,3e-05
249,1162,PC,53.2,0.151,0.0,0.0,6.43,0.10297,17.5,0.1,17.52,0.0094,5.74,0.0058,0.0425,8e-05,15.77,0.0037,5.16,0.0029,0.0255,1e-05
250,1169,SUV,52.2,0.021,0.0,0.0,3.13,0.10297,22.14,-54.1,10.17,0.0057,3.33,0.0035,0.0253,5e-05,9.15,0.0023,3.0,0.0018,0.0152,1e-05
251,1156,PC,67.8,0.094,0.0,0.0,6.05,0.10297,17.5,-26.3,12.9,0.007,4.22,0.0043,0.0312,5e-05,11.61,0.0028,3.8,0.0021,0.0187,0.0
252,1151,PC,50.2,-0.586,0.0,0.0,1.37,0.10297,17.5,-61.6,6.72,0.0024,2.2,0.0027,0.019,0.00028,6.05,0.001,1.98,0.0014,0.0114,3e-05
253,1178,PC,49.5,0.06,0.0,0.0,3.29,0.10297,17.5,-47.1,9.26,0.005,3.03,0.003,0.0223,2e-05,8.34,0.002,2.73,0.0015,0.0134,0.0
254,1194,PC,60.8,-0.38,0.0,0.0,8.46,0.10297,17.5,15.5,20.21,0.0102,6.62,0.007,0.0505,0.00022,18.19,0.0041,5.96,0.0035,0.0303,2e-05
255,1190,PC,53.7,-0.1,0.0,0.0,3.55,0.10297,17.5,-35.6,11.28,0.0058,3.69,0.0039,0.028,0.00011,10.15,0.0023,3.32,0.0019,0.0168,1e-05
256,1222,PC,54.9,0.192,0.0,0.0,5.51,0.10297,17.5,-14.7,14.93,0.0081,4.89,0.0049,0.0359,4e-05,13.44,0.0032,4.4,0.0025,0.0216,0.0
257,1223,PC,78.5,0.022,0.0,0.0,6.52,0.10297,17.5,-23.5,13.39,0.0072,4.38,0.0046,0.0331,8e-05,12.05,0.0029,3.95,0.0023,0.0198,1e-05
258,1229,PC,45.6,-0.956,0.0,0.0,4.53,0.10297,17.5,-2.4,17.09,0.0077,5.6,0.0063,0.0447,0.00037,15.38,0.0031,5.04,0.0031,0.0268,4e-05
259,1199,HV,59.8,-0.048,0.0,0.0,4.86,0.10297,96.59,-87.1,12.5,0.0065,4.09,0.0044,0.0311,0.00021,11.25,0.0028,3.68,0.0023,0.0187,2e-05
260,1246,PC,48.6,-0.2,0.0,0.0,2.41,0.10297,17.5,-46.0,9.45,0.0043,3.09,0.0035,0.0246,0.0002,8.5,0.0017,2.78,0.0017,0.0148,2e-05
261,1231,PC,59.2,0.243,0.0,0.0,8.39,0.10297,17.5,12.3,19.65,0.0107,6.43,0.0064,0.0472,4e-05,17.69,0.0043,5.79,0.0032,0.0283,0.0
262,1235,SUV,71.8,0.133,0.0,0.0,7.06,0.10297,22.14,-22.7,17.12,0.0096,5.61,0.0059,0.0424,8e-05,15.41,0.0038,5.05,0.0029,0.0255,1e-05
263,1241,SUV,37.8,-0.535,0.0,0.0,16.18,0.10297,22.14,56.8,34.71,0.0247,11.24,0.0136,0.0799,0.00154,31.24,0.0133,10.12,0.0077,0.0493,0.00015
264,1259,PC,47.2,0.252,0.0,0.0,5.6,0.10297,17.5,-1.5,17.24,0.0094,5.65,0.0057,0.0415,5e-05,15.52,0.0037,5.08,0.0028,0.0249,0.0
265,1249,PC,59.2,-0.384,0.0,0.0,2.85,0.10297,17.5,-49.6,8.82,0.0039,2.89,0.0033,0.0232,0.0002,7.94,0.0016,2.6,0.0016,0.0139,2e-05
266,1300,SUV,61.3,-0.862,0.0,0.0,3.7,0.10297,22.14,-53.2,10.36,0.0045,3.39,0.0039,0.0275,0.00026,9.32,0.0018,3.05,0.0019,0.0165,3e-05
267,1237,PC,47.5,-0.366,0.0,0.0,3.49,0.10297,17.5,-12.7,15.28,0.0074,5.0,0.0055,0.0392,0.00025,13.75,0.0029,4.5,0.0027,0.0235,3e-05
268,1310,SUV,66.3,-0.46,0.0,0.0,3.69,0.10297,22.14,-43.1,12.59,0.0069,4.12,0.0047,0.0335,0.00018,11.34,0.0028,3.71,0.0024,0.0201,2e-05
269,1255,SUV,56.9,-0.047,0.0,0.0,3.07,0.10297,22.14,-57.1,9.5,0.0051,3.11,0.0034,0.0243,0.0001,8.55,0.002,2.8,0.0017,0.0146,1e-05
270,1238,LCV,44.3,-0.305,0.0,0.0,2.25,0.10297,27.6,-60.4,10.92,0.0067,3.51,0.0046,0.027,0.00069,9.83,0.0038,3.16,0.0028,0.0171,7e-05
271,1298,PC,75.3,0.145,0.0,0.0,8.44,0.10297,17.5,-5.8,16.49,0.0089,5.4,0.0055,0.0399,6e-05,14.84,0.0035,4.86,0.0027,0.0239,1e-05
272,1287,PC,61.4,0.244,0.0,0.0,8.14,0.10297,17.5,6.6,18.67,0.0101,6.11,0.0061,0.045,5e-05,16.8,0.0041,5.5,0.0031,0.027,1e-05
273,1319,PC,57.5,0.098,0.0,0.0,4.78,0.10297,17.5,-28.5,12.51,0.0067,4.1,0.0042,0.0304,6e-05,11.26,0.0027,3.69,0.0021,0.0182,1e-05
274,1305,PC,53.7,0.09,0.0,0.0,4.73,0.10297,17.5,-32.4,11.84,0.0064,3.88,0.0039,0.0286,4e-05,10.65,0.0026,3.49,0.002,0.0171,0.0
275,1335,HV,67.7,-0.061,0.0,0.0,5.33,0.10297,96.59,-86.1,13.45,0.0131,4.27,0.0063,0.0273,0.00138,12.11,0.0086,3.84,0.0041,0.0179,0.00014
276,1320,SUV,51.4,-1.042,0.0,0.0,5.13,0.10297,22.14,-32.1,15.03,0.0069,4.92,0.0055,0.0391,0.0003,13.53,0.0028,4.43,0.0027,0.0234,3e-05
277,1363,PC,79.3,0.716,0.0,0.0,13.48,0.10297,17.5,149.1,43.6,0.0237,14.28,0.0143,0.1049,0.00012,39.24,0.0095,12.85,0.0072,0.063,1e-05
278,1364,HV,119.9,0.476,0.0,0.0,23.42,0.10297,96.59,-45.3,52.81,0.0285,17.29,0.0174,0.1276,0.00019,47.53,0.0114,15.56,0.0087,0.0766,2e-05
279,1332,LCV,57.7,-0.499,0.0,0.0,3.39,0.10297,27.6,-48.0,14.34,0.0158,4.47,0.0077,0.028,0.00214,12.91,0.0114,4.02,0.0054,0.0196,0.00021
280,1344,HV,63.5,0.011,0.0,0.0,6.21,0.10297,96.59,-85.6,13.87,0.0074,4.54,0.0046,0.0338,7e-05,12.49,0.0029,4.09,0.0023,0.0203,1e-05
281,1315,PC,54.3,-0.556,0.0,0.0,3.19,0.10297,17.5,-33.9,11.58,0.0053,3.79,0.0042,0.0302,0.00025,10.42,0.0021,3.41,0.0021,0.0181,2e-05
282,1349,PC,52.2,-0.691,0.0,0.0,2.25,0.10297,17.5,-30.5,12.17,0.0049,3.99,0.0048,0.0333,0.0004,10.95,0.0019,3.59,0.0024,0.02,4e-05
283,1356,PC,68.8,0.125,0.0,0.0,6.79,0.10297,17.5,-19.1,14.16,0.0076,4.64,0.0047,0.0342,5e-05,12.75,0.003,4.17,0.0023,0.0205,1e-05
284,1351,PC,61.8,0.11,0.0,0.0,5.23,0.10297,17.5,-30.1,12.23,0.0067,4.0,0.004,0.0294,3e-05,11.01,0.0027,3.6,0.002,0.0176,0.0
