count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
139;908;MBT;96.4;-0.05;0.0;0.0;8.99;0.07531;20.41;-52.3;9.74;0.0052;3.19;0.0033;0.0237;5,00E-05;8.76;0.0021;2.87;0.0016;0.0142;1,00E-05
140;911;PC;74.8;-0.036;0.0;0.0;6.88;0.07531;12.8;-22.0;9.99;0.0052;3.27;0.0034;0.0246;8,00E-05;8.99;0.0021;2.94;0.0017;0.0148;1,00E-05
141;916;PC;68.7;-0.027;0.0;0.0;5.53;0.07531;12.8;-32.6;8.63;0.0044;2.82;0.003;0.0214;8,00E-05;7.76;0.0018;2.54;0.0015;0.0129;1,00E-05
142;950;MBT;95.5;-0.353;0.0;0.0;5.75;0.07531;20.41;-66.4;6.87;0.0036;2.24;0.0024;0.017;0.0001;6.18;0.0015;2.02;0.0012;0.0103;1,00E-05
143;947;MBT;70.9;-0.694;0.0;0.0;5.29;0.07531;20.41;-56.8;8.82;0.0041;2.89;0.0032;0.0227;0.00016;7.94;0.0017;2.6;0.0016;0.0136;2,00E-05
144;943;SUV;73.2;-0.415;0.0;0.0;4.65;0.07531;16.19;-52.3;7.72;0.0039;2.53;0.0028;0.02;0.00012;6.95;0.0016;2.27;0.0014;0.012;1,00E-05
145;959;SUV;67.1;0.181;0.0;0.0;8.36;0.07531;16.19;-18.2;13.24;0.0074;4.33;0.0045;0.0324;4,00E-05;11.91;0.003;3.9;0.0022;0.0194;0.0
146;1011;LCV;67.8;0.299;0.0;0.0;7.98;0.07531;20.18;5.5;21.3;0.0221;6.75;0.0101;0.0417;0.00231;19.17;0.0146;6.08;0.0066;0.0274;0.00023
147;936;PC;70.6;-0.09;0.0;0.0;10.32;0.07531;12.8;14.4;14.65;0.0078;4.79;0.0051;0.0362;0.00017;13.19;0.0032;4.31;0.0026;0.0218;2,00E-05
148;939;PC;67.2;0.033;0.0;0.0;6.06;0.07531;12.8;-29.5;9.02;0.0053;2.94;0.0032;0.0214;0.00016;8.12;0.0024;2.65;0.0017;0.013;2,00E-05
149;942;PC;66.8;-0.042;0.0;0.0;4.59;0.07531;12.8;-41.2;7.52;0.0038;2.46;0.0026;0.0188;8,00E-05;6.77;0.0015;2.22;0.0013;0.0113;1,00E-05
150;997;MBT;104.5;-0.602;0.0;0.0;5.88;0.07531;20.41;-66.8;6.77;0.0034;2.21;0.0024;0.0171;0.0001;6.09;0.0014;1.99;0.0012;0.0102;1,00E-05
151;970;PC;61.5;-1.143;0.0;0.0;3.78;0.07531;12.8;-13.7;11.04;0.0048;3.62;0.0041;0.0293;0.00028;9.94;0.0019;3.25;0.0021;0.0176;3,00E-05
152;1002;MBT;87.1;-1.095;0.0;0.0;5.8;0.07531;20.41;-62.9;7.56;0.0035;2.47;0.0027;0.0195;0.00014;6.81;0.0014;2.23;0.0014;0.0117;1,00E-05
153;987;MBT;85.8;0.114;0.0;0.0;20.32;0.07531;20.41;7.6;21.96;0.0119;7.19;0.0074;0.0532;0.00015;19.77;0.0049;6.47;0.0037;0.032;1,00E-05
154;1027;MBT;94.5;0.049;0.0;0.0;11.98;0.07531;20.41;-35.3;13.2;0.007;4.32;0.0044;0.0322;8,00E-05;11.88;0.0028;3.89;0.0022;0.0193;1,00E-05
155;999;PC;66.9;-0.399;0.0;0.0;3.52;0.07531;12.8;-47.4;6.74;0.0033;2.21;0.0024;0.0174;0.00011;6.07;0.0013;1.99;0.0012;0.0104;1,00E-05
156;1012;SUV;73.4;-0.546;0.0;0.0;3.43;0.07531;16.19;-55.8;7.15;0.0036;2.34;0.0027;0.0189;0.00013;6.44;0.0014;2.11;0.0013;0.0113;1,00E-05
157;1024;MBT;100.0;0.304;0.0;0.0;19.3;0.07531;20.41;-6.1;19.17;0.0107;6.27;0.0064;0.0458;0.0001;17.25;0.0044;5.64;0.0032;0.0275;1,00E-05
158;988;PC;68.1;-0.441;0.0;0.0;3.05;0.07531;12.8;-53.4;5.97;0.0026;1.95;0.0022;0.0158;0.00014;5.37;0.0011;1.76;0.0011;0.0095;1,00E-05
159;1029;MBT;98.2;-0.867;0.0;0.0;3.21;0.07531;20.41;-75.5;5.01;0.0026;1.63;0.002;0.0129;0.00022;4.51;0.0013;1.47;0.0011;0.0078;2,00E-05
160;1017;PC;66.9;-0.952;0.0;0.0;2.68;0.07531;12.8;-46.1;6.9;0.0029;2.26;0.0027;0.0187;0.00021;6.21;0.0011;2.03;0.0013;0.0112;2,00E-05
161;1034;PC;61.8;-0.406;0.0;0.0;2.01;0.07531;12.8;-63.2;4.71;0.002;1.54;0.0018;0.0126;0.00013;4.24;0.0008;1.39;0.0009;0.0076;1,00E-05
162;1016;PC;75.6;-0.068;0.0;0.0;6.23;0.07531;12.8;-28.1;9.2;0.0047;3.01;0.0031;0.0228;8,00E-05;8.28;0.0019;2.71;0.0016;0.0137;1,00E-05
163;1062;MBT;99.1;-0.401;0.0;0.0;6.34;0.07531;20.41;-65.0;7.13;0.0036;2.34;0.0025;0.0178;8,00E-05;6.42;0.0014;2.1;0.0012;0.0107;1,00E-05
164;1069;MBT;95.3;-1.095;0.0;0.0;2.81;0.07531;20.41;-75.2;5.06;0.0021;1.66;0.002;0.0137;0.00017;4.56;0.0009;1.49;0.001;0.0082;2,00E-05
165;1053;PC;69.5;0.033;0.0;0.0;6.02;0.07531;12.8;-26.9;9.36;0.0048;3.07;0.0032;0.0231;8,00E-05;8.43;0.0019;2.76;0.0016;0.0139;1,00E-05
166;1060;PC;74.7;-0.06;0.0;0.0;5.45;0.07531;12.8;-37.5;8.0;0.0042;2.62;0.0027;0.0197;6,00E-05;7.2;0.0017;2.36;0.0014;0.0118;1,00E-05
167;1089;LCV;64.8;-0.024;0.0;0.0;5.15;0.07531;20.18;-44.2;11.26;0.013;3.52;0.006;0.0211;0.00165;10.14;0.0092;3.17;0.0041;0.0146;0.00016
168;1088;PC;64.8;-0.229;0.0;0.0;14.6;0.07531;12.8;47.6;18.9;0.0098;6.19;0.0064;0.0465;0.00014;17.01;0.0039;5.57;0.0032;0.0279;1,00E-05
169;1102;PC;70.1;0.331;0.0;0.0;11.47;0.07531;12.8;28.0;16.39;0.0089;5.37;0.0054;0.0394;4,00E-05;14.75;0.0036;4.83;0.0027;0.0236;0.0
170;1098;MBT;104.1;-0.313;0.0;0.0;11.09;0.07531;20.41;-41.3;11.98;0.0064;3.92;0.0041;0.0293;0.00014;10.78;0.0027;3.53;0.0021;0.0176;1,00E-05
171;1111;PC;58.9;-1.09;0.0;0.0;3.99;0.07531;12.8;-18.5;10.44;0.0046;3.42;0.0039;0.0276;0.00025;9.39;0.0018;3.08;0.0019;0.0166;3,00E-05
172;1124;PC;48.7;-1.226;0.0;0.0;3.33;0.07531;12.8;-29.8;8.99;0.0041;2.94;0.0035;0.0244;0.00023;8.09;0.0016;2.65;0.0017;0.0146;2,00E-05
173;1097;MBT;70.4;-0.851;0.0;0.0;5.87;0.07531;20.41;-41.0;12.04;0.0107;3.84;0.0057;0.0261;0.00122;10.83;0.0069;3.46;0.0036;0.0168;0.00012
174;1132;PC;54.3;-0.239;0.0;0.0;4.98;0.07531;12.8;-19.0;10.37;0.005;3.4;0.0038;0.027;0.00019;9.34;0.002;3.06;0.0019;0.0162;2,00E-05
175;1108;PC;81.6;0.034;0.0;0.0;8.27;0.07531;12.8;-16.8;10.65;0.0057;3.49;0.0036;0.0259;6,00E-05;9.58;0.0023;3.14;0.0018;0.0156;1,00E-05
176;1130;PC;58.8;0.008;0.0;0.0;8.21;0.07531;12.8;7.3;13.73;0.007;4.5;0.0047;0.0342;0.00014;12.36;0.0028;4.05;0.0024;0.0205;1,00E-05
177;1158;PC;65.0;-0.139;0.0;0.0;6.69;0.07531;12.8;-12.2;11.24;0.0055;3.68;0.004;0.0285;0.00016;10.12;0.0022;3.31;0.002;0.0171;2,00E-05
178;1135;SUV;80.9;0.122;0.0;0.0;12.2;0.07531;16.19;1.4;16.43;0.0094;5.38;0.0057;0.0411;8,00E-05;14.78;0.0037;4.84;0.0029;0.0247;1,00E-05
179;1136;LCV;56.4;-0.998;0.0;0.0;3.33;0.07531;20.18;-39.6;12.2;0.012;3.82;0.0064;0.0256;0.00166;10.98;0.0085;3.44;0.0044;0.0176;0.00017
180;1181;PC;119.9;0.838;0.0;0.0;32.31;0.07531;12.8;200.5;38.48;0.0209;12.6;0.0126;0.0925;9,00E-05;34.63;0.0084;11.34;0.0063;0.0555;1,00E-05
181;1148;PC;83.0;0.003;0.0;0.0;8.15;0.07531;12.8;-19.2;10.34;0.0055;3.39;0.0035;0.0252;6,00E-05;9.31;0.0022;3.05;0.0017;0.0151;1,00E-05
182;1207;PC;57.8;0.293;0.0;0.0;11.29;0.07531;12.8;59.6;20.44;0.0108;6.69;0.0069;0.05;0.00013;18.39;0.0043;6.02;0.0034;0.03;1,00E-05
183;1177;PC;99.2;-0.205;0.0;0.0;8.83;0.07531;12.8;-24.7;9.63;0.005;3.15;0.0033;0.0237;7,00E-05;8.67;0.002;2.84;0.0016;0.0142;1,00E-05
184;1170;HV;64.4;-0.013;0.0;0.0;4.83;0.07531;70.64;-87.9;8.54;0.0044;2.79;0.0029;0.0211;7,00E-05;7.68;0.0018;2.52;0.0015;0.0127;1,00E-05
185;1198;PC;105.4;0.271;0.0;0.0;19.86;0.07531;12.8;46.7;18.78;0.0102;6.15;0.0062;0.0451;4,00E-05;16.9;0.0041;5.53;0.0031;0.0271;0.0
186;1196;PC;65.1;0.201;0.0;0.0;7.86;0.07531;12.8;-4.7;12.21;0.0067;4.0;0.004;0.0293;3,00E-05;10.99;0.0027;3.6;0.002;0.0176;0.0
187;1249;PC;85.5;0.411;0.0;0.0;13.95;0.07531;12.8;97.2;25.25;0.0136;8.27;0.0083;0.061;9,00E-05;22.73;0.0054;7.44;0.0042;0.0366;1,00E-05
188;1213;SUV;72.0;-0.241;0.0;0.0;3.29;0.07531;16.19;-65.3;5.62;0.003;1.84;0.002;0.0144;7,00E-05;5.06;0.0012;1.66;0.001;0.0086;1,00E-05
189;1201;PC;65.5;-0.308;0.0;0.0;3.79;0.07531;12.8;-39.2;7.79;0.0037;2.55;0.0028;0.0198;0.00012;7.01;0.0015;2.3;0.0014;0.0119;1,00E-05
190;1226;PC;66.6;-0.416;0.0;0.0;8.96;0.07531;12.8;10.9;14.2;0.0071;4.65;0.0049;0.0355;0.00016;12.78;0.0029;4.18;0.0025;0.0213;2,00E-05
191;1224;PC;71.3;-0.562;0.0;0.0;3.2;0.07531;12.8;-53.6;5.94;0.0027;1.94;0.0022;0.0154;0.00012;5.35;0.0011;1.75;0.0011;0.0093;1,00E-05
192;1257;PC;68.0;0.108;0.0;0.0;6.86;0.07531;12.8;-18.2;10.47;0.0061;3.42;0.0036;0.025;0.00014;9.42;0.0027;3.08;0.0019;0.0151;1,00E-05
193;1255;PC;79.2;0.124;0.0;0.0;8.83;0.07531;12.8;-10.0;11.53;0.0062;3.77;0.0038;0.0278;4,00E-05;10.37;0.0025;3.4;0.0019;0.0167;0.0
194;1265;MBT;81.9;-1.23;0.0;0.0;4.35;0.07531;20.41;-58.5;8.47;0.0038;2.77;0.0031;0.0223;0.0002;7.62;0.0015;2.49;0.0016;0.0134;2,00E-05
195;1260;MBT;71.8;-1.016;0.0;0.0;7.08;0.07531;20.41;-32.1;13.85;0.0067;4.53;0.0049;0.0353;0.00022;12.46;0.0027;4.08;0.0025;0.0212;2,00E-05
196;1280;PC;74.5;0.044;0.0;0.0;7.64;0.07531;12.8;-15.9;10.77;0.0057;3.53;0.0036;0.0264;7,00E-05;9.69;0.0023;3.17;0.0018;0.0158;1,00E-05
197;1279;HV;76.5;0.086;0.0;0.0;8.43;0.07531;70.64;-83.8;11.44;0.0061;3.74;0.0038;0.0278;6,00E-05;10.29;0.0024;3.37;0.0019;0.0167;1,00E-05
198;1294;LCV;68.9;-0.844;0.0;0.0;3.08;0.07531;20.18;-68.0;6.46;0.0032;2.07;0.0026;0.0166;0.00028;5.81;0.0016;1.87;0.0015;0.0107;3,00E-05
199;1307;PC;77.7;0.035;0.0;0.0;6.74;0.07531;12.8;-26.7;9.39;0.005;3.07;0.0031;0.0229;5,00E-05;8.45;0.002;2.77;0.0016;0.0137;1,00E-05
200;1296;PC;73.4;-0.03;0.0;0.0;5.98;0.07531;12.8;-31.0;8.84;0.0046;2.89;0.003;0.0218;7,00E-05;7.95;0.0018;2.6;0.0015;0.0131;1,00E-05
201;1318;MBT;101.8;-0.076;0.0;0.0;9.89;0.07531;20.41;-48.7;10.47;0.0055;3.43;0.0035;0.0255;6,00E-05;9.42;0.0022;3.08;0.0018;0.0153;1,00E-05
202;1313;PC;85.3;-0.29;0.0;0.0;6.7;0.07531;12.8;-30.1;8.95;0.0045;2.93;0.0031;0.0223;9,00E-05;8.06;0.0018;2.64;0.0015;0.0134;1,00E-05
203;1342;PC;66.4;-0.171;0.0;0.0;3.66;0.07531;12.8;-47.7;6.7;0.0033;2.19;0.0023;0.0169;9,00E-05;6.03;0.0013;1.97;0.0012;0.0101;1,00E-05
204;1331;HV;74.1;-0.13;0.0;0.0;4.17;0.07531;70.64;-91.3;6.13;0.0031;2.01;0.0021;0.0152;6,00E-05;5.52;0.0013;1.81;0.0011;0.0091;1,00E-05
205;1336;PC;67.2;0.058;0.0;0.0;6.84;0.07531;12.8;-14.1;11.0;0.0057;3.6;0.0037;0.027;8,00E-05;9.9;0.0023;3.24;0.0019;0.0162;1,00E-05
206;1370;PC;98.6;-0.119;0.0;0.0;10.35;0.07531;12.8;-10.8;11.42;0.006;3.74;0.0038;0.0279;7,00E-05;10.28;0.0024;3.36;0.0019;0.0167;1,00E-05
207;1345;PC;69.1;-0.135;0.0;0.0;4.72;0.07531;12.8;-39.9;7.7;0.0038;2.52;0.0027;0.0194;0.0001;6.93;0.0015;2.27;0.0013;0.0116;1,00E-05
208;1380;MBT;102.9;0.172;0.0;0.0;15.24;0.07531;20.41;-26.2;15.06;0.0083;4.93;0.005;0.0361;5,00E-05;13.55;0.0034;4.44;0.0025;0.0217;1,00E-05
209;1366;LCV;76.7;-0.016;0.0;0.0;7.23;0.07531;20.18;-46.9;10.71;0.0074;3.47;0.0041;0.0246;0.00043;9.64;0.0039;3.12;0.0023;0.0151;4,00E-05
210;1361;PC;76.0;0.142;0.0;0.0;9.33;0.07531;12.8;-3.4;12.36;0.0066;4.05;0.0041;0.0299;5,00E-05;11.13;0.0027;3.64;0.002;0.018;1,00E-05
211;1376;PC;76.6;-0.289;0.0;0.0;4.28;0.07531;12.8;-48.4;6.61;0.0032;2.16;0.0023;0.0168;0.0001;5.94;0.0013;1.95;0.0012;0.0101;1,00E-05
212;1390;MBT;96.8;-0.943;0.0;0.0;3.3;0.07531;20.41;-74.8;5.15;0.0022;1.69;0.002;0.0137;0.00014;4.63;0.0009;1.52;0.001;0.0082;1,00E-05
213;1403;MBT;101.6;-0.366;0.0;0.0;8.82;0.07531;20.41;-52.6;9.68;0.0054;3.16;0.0035;0.0236;0.00019;8.71;0.0024;2.84;0.0018;0.0143;2,00E-05
214;1388;PC;77.5;-0.028;0.0;0.0;5.68;0.07531;12.8;-40.2;7.66;0.004;2.51;0.0026;0.0188;5,00E-05;6.9;0.0016;2.26;0.0013;0.0113;1,00E-05
215;1414;MBT;99.9;-0.502;0.0;0.0;6.68;0.07531;20.41;-60.8;8.0;0.0048;2.6;0.003;0.0193;0.00029;7.2;0.0024;2.34;0.0016;0.0118;3,00E-05
216;1421;MBT;91.5;-0.601;0.0;0.0;5.44;0.07531;20.41;-64.0;7.35;0.0035;2.41;0.0026;0.0188;0.00012;6.62;0.0014;2.17;0.0013;0.0113;1,00E-05
217;1425;MBT;102.2;0.158;0.0;0.0;15.32;0.07531;20.41;-26.6;14.98;0.0084;4.9;0.005;0.0358;7,00E-05;13.48;0.0035;4.41;0.0025;0.0215;1,00E-05
218;1401;PC;59.9;-0.033;0.0;0.0;4.13;0.07531;12.8;-40.6;7.6;0.0038;2.49;0.0026;0.0189;8,00E-05;6.84;0.0015;2.24;0.0013;0.0114;1,00E-05
219;1411;PC;69.0;-0.065;0.0;0.0;5.1;0.07531;12.8;-36.8;8.09;0.0041;2.65;0.0028;0.0201;8,00E-05;7.28;0.0017;2.38;0.0014;0.012;1,00E-05
220;1432;LCV;107.1;0.08;0.0;0.0;13.86;0.07531;20.18;-13.2;17.52;0.0232;5.46;0.0097;0.0295;0.00291;15.77;0.0167;4.91;0.0068;0.0206;0.00029
221;1418;PC;63.7;0.08;0.0;0.0;5.92;0.07531;12.8;-28.2;9.19;0.0049;3.01;0.003;0.0223;4,00E-05;8.27;0.002;2.71;0.0015;0.0134;0.0
222;1447;SUV;101.8;-1.018;0.0;0.0;8.46;0.07531;16.19;-31.9;11.03;0.0059;3.61;0.004;0.0286;0.00014;9.93;0.0024;3.25;0.002;0.0171;1,00E-05
223;1430;PC;69.1;-0.093;0.0;0.0;5.56;0.07531;12.8;-31.4;8.78;0.0044;2.88;0.003;0.0219;9,00E-05;7.91;0.0018;2.59;0.0015;0.0132;1,00E-05
224;1456;LCV;103.5;0.066;0.0;0.0;13.68;0.07531;20.18;-23.6;15.41;0.0138;4.94;0.0067;0.0321;0.00121;13.87;0.0085;4.44;0.0041;0.0204;0.00012
225;1433;PC;62.2;-0.038;0.0;0.0;5.35;0.07531;12.8;-25.1;9.59;0.0048;3.14;0.0033;0.0239;0.0001;8.63;0.0019;2.83;0.0017;0.0144;1,00E-05
226;1462;SUV;65.5;-1.09;0.0;0.0;2.81;0.07531;16.19;-60.3;6.42;0.0026;2.1;0.0025;0.0175;0.0002;5.78;0.001;1.89;0.0012;0.0105;2,00E-05
227;1458;PC;71.1;-0.141;0.0;0.0;4.72;0.07531;12.8;-40.1;7.67;0.0038;2.51;0.0027;0.0193;0.0001;6.9;0.0015;2.26;0.0013;0.0116;1,00E-05
228;1452;PC;68.3;-0.124;0.0;0.0;4.71;0.07531;12.8;-40.3;7.65;0.0038;2.5;0.0027;0.0193;0.0001;6.88;0.0015;2.25;0.0013;0.0116;1,00E-05
229;1471;MBT;64.2;-1.238;0.0;0.0;2.68;0.07531;20.41;-61.6;7.84;0.0032;2.57;0.003;0.0213;0.00025;7.05;0.0013;2.31;0.0015;0.0128;2,00E-05
230;1479;MBT;93.0;0.09;0.0;0.0;11.23;0.07531;20.41;-40.8;12.09;0.0068;3.95;0.004;0.0289;8,00E-05;10.88;0.0028;3.56;0.002;0.0174;1,00E-05
231;1464;PC;68.2;-0.057;0.0;0.0;5.25;0.07531;12.8;-36.9;8.08;0.0041;2.64;0.0028;0.02;7,00E-05;7.27;0.0017;2.38;0.0014;0.012;1,00E-05
232;1497;PC;81.4;-0.023;0.0;0.0;8.49;0.07531;12.8;-15.0;10.88;0.0057;3.56;0.0037;0.0267;8,00E-05;9.79;0.0023;3.21;0.0018;0.016;1,00E-05
233;1470;PC;64.5;-0.782;0.0;0.0;9.08;0.07531;12.8;10.8;14.19;0.007;4.64;0.0049;0.0357;0.00018;12.77;0.0028;4.18;0.0025;0.0214;2,00E-05
234;1523;MBT;72.0;-0.669;0.0;0.0;12.64;0.07531;20.41;-19.7;16.38;0.011;5.31;0.0063;0.0381;0.00067;14.75;0.0058;4.78;0.0035;0.0234;7,00E-05
235;1550;PC;86.0;0.217;0.0;0.0;8.46;0.07531;12.8;44.3;18.47;0.0096;6.05;0.0062;0.0454;0.00013;16.62;0.0039;5.44;0.0031;0.0272;1,00E-05
236;1548;PC;79.7;0.663;0.0;0.0;18.14;0.07531;12.8;144.9;31.36;0.017;10.27;0.0103;0.0755;9,00E-05;28.22;0.0068;9.24;0.0052;0.0453;1,00E-05
237;1502;SUV;56.0;-0.867;0.0;0.0;11.53;0.07531;16.19;6.4;17.23;0.0087;5.64;0.0059;0.0429;0.00018;15.51;0.0035;5.08;0.003;0.0257;2,00E-05
238;1521;SUV;20.1;0.235;0.0;0.0;14.0;0.07531;16.19;126.3;36.64;0.0217;12.0;0.0131;0.0938;0.0002;32.98;0.0087;10.8;0.0066;0.0563;2,00E-05
239;1524;MBT;88.5;-0.117;0.0;0.0;8.27;0.07531;20.41;-55.7;9.04;0.0047;2.96;0.003;0.0222;6,00E-05;8.14;0.0019;2.66;0.0015;0.0133;1,00E-05
240;1516;MBT;95.7;-0.077;0.0;0.0;9.83;0.07531;20.41;-45.2;11.18;0.0059;3.66;0.0038;0.0273;7,00E-05;10.06;0.0024;3.29;0.0019;0.0164;1,00E-05
241;1543;PC;69.4;0.129;0.0;0.0;7.72;0.07531;12.8;-15.7;10.79;0.0059;3.53;0.0035;0.0259;3,00E-05;9.71;0.0023;3.18;0.0018;0.0156;0.0
242;1544;MBT;82.0;0.106;0.0;0.0;8.61;0.07531;20.41;-45.7;11.07;0.006;3.63;0.0037;0.0267;4,00E-05;9.97;0.0024;3.26;0.0018;0.016;0.0
243;1547;PC;71.5;0.292;0.0;0.0;11.3;0.07531;12.8;22.1;15.64;0.0085;5.12;0.0051;0.0376;4,00E-05;14.07;0.0034;4.61;0.0026;0.0225;0.0
244;1519;PC;85.7;0.014;0.0;0.0;9.13;0.07531;12.8;-14.4;10.96;0.0058;3.59;0.0036;0.0266;5,00E-05;9.87;0.0023;3.23;0.0018;0.016;1,00E-05
245;1545;PC;69.3;-0.129;0.0;0.0;4.03;0.07531;12.8;-45.9;6.92;0.0034;2.27;0.0024;0.0175;0.0001;6.23;0.0013;2.04;0.0012;0.0105;1,00E-05
246;1566;MBT;99.7;-0.567;0.0;0.0;5.65;0.07531;20.41;-67.8;6.57;0.0032;2.15;0.0023;0.0166;9,00E-05;5.92;0.0013;1.94;0.0012;0.01;1,00E-05
247;1552;PC;64.7;-0.437;0.0;0.0;1.65;0.07531;12.8;-68.4;4.04;0.0016;1.32;0.0016;0.0111;0.00014;3.64;0.0006;1.19;0.0008;0.0067;1,00E-05
248;1557;PC;76.6;-0.114;0.0;0.0;5.73;0.07531;12.8;-30.2;8.94;0.0047;2.93;0.0031;0.0224;8,00E-05;8.05;0.0019;2.64;0.0016;0.0135;1,00E-05
249;1575;SUV;71.2;-0.201;0.0;0.0;5.75;0.07531;16.19;-43.2;9.2;0.0047;3.01;0.0032;0.0232;0.00011;8.28;0.0019;2.71;0.0016;0.0139;1,00E-05
250;1594;SUV;95.4;-0.634;0.0;0.0;14.78;0.07531;16.19;-7.0;15.06;0.0084;4.92;0.0053;0.0367;0.00022;13.55;0.0037;4.43;0.0027;0.0221;2,00E-05
251;1622;SUV;89.9;0.423;0.0;0.0;12.65;0.07531;16.19;126.1;36.61;0.0275;11.87;0.0146;0.0875;0.00134;32.94;0.0141;10.68;0.0081;0.0537;0.00013
252;1578;PC;79.7;-0.251;0.0;0.0;5.57;0.07531;12.8;-37.1;8.06;0.0041;2.64;0.0028;0.0204;0.0001;7.25;0.0016;2.37;0.0014;0.0122;1,00E-05
253;1582;PC;70.8;0.172;0.0;0.0;8.84;0.07531;12.8;-4.2;12.27;0.0067;4.02;0.004;0.0295;3,00E-05;11.04;0.0027;3.62;0.002;0.0177;0.0
254;1585;PC;71.2;0.005;0.0;0.0;7.51;0.07531;12.8;-23.3;9.82;0.0051;3.22;0.0033;0.0242;7,00E-05;8.84;0.002;2.9;0.0017;0.0145;1,00E-05
255;1601;MBT;102.0;-0.129;0.0;0.0;9.29;0.07531;20.41;-51.7;9.85;0.0051;3.23;0.0033;0.0242;7,00E-05;8.87;0.0021;2.9;0.0017;0.0145;1,00E-05
256;1608;PC;99.8;-0.086;0.0;0.0;9.96;0.07531;12.8;-15.3;10.84;0.0057;3.55;0.0037;0.0266;8,00E-05;9.76;0.0023;3.2;0.0018;0.016;1,00E-05
257;1605;PC;71.9;-0.452;0.0;0.0;3.24;0.07531;12.8;-54.7;5.8;0.0027;1.9;0.0021;0.015;0.00012;5.22;0.0011;1.71;0.0011;0.009;1,00E-05
258;1621;PC;84.0;0.011;0.0;0.0;8.97;0.07531;12.8;-12.5;11.2;0.0059;3.67;0.0037;0.0273;6,00E-05;10.08;0.0024;3.3;0.0019;0.0164;1,00E-05
259;1625;PC;72.0;0.201;0.0;0.0;9.44;0.07531;12.8;1.9;13.04;0.0071;4.27;0.0043;0.0314;3,00E-05;11.74;0.0028;3.84;0.0021;0.0188;0.0
260;1628;PC;71.8;-0.053;0.0;0.0;5.73;0.07531;12.8;-31.9;8.72;0.0046;2.85;0.003;0.0215;6,00E-05;7.85;0.0019;2.57;0.0015;0.0129;1,00E-05
261;1641;PC;71.8;0.054;0.0;0.0;6.42;0.07531;12.8;-26.0;9.47;0.005;3.1;0.0032;0.0231;5,00E-05;8.52;0.002;2.79;0.0016;0.0139;1,00E-05
262;1660;SUV;58.3;-1.039;0.0;0.0;6.82;0.07531;16.19;2.6;16.62;0.009;5.44;0.0062;0.0439;0.00023;14.96;0.0036;4.9;0.0031;0.0263;2,00E-05
263;1649;PC;78.6;-0.051;0.0;0.0;6.92;0.07531;12.8;-24.4;9.68;0.0051;3.17;0.0033;0.0238;7,00E-05;8.71;0.002;2.85;0.0016;0.0143;1,00E-05
264;1665;PC;53.6;-0.969;0.0;0.0;7.91;0.07531;12.8;25.1;16.02;0.0085;5.24;0.0058;0.0413;0.0002;14.42;0.0034;4.71;0.0029;0.025;2,00E-05
265;1650;HV;30.4;0.124;0.0;0.0;1.89;0.07531;70.64;-85.2;10.49;0.0052;3.43;0.0037;0.0264;0.00013;9.44;0.0021;3.09;0.0018;0.0158;1,00E-05
266;1670;PC;61.7;-0.86;0.0;0.0;2.23;0.07531;12.8;-54.1;5.87;0.0023;1.92;0.0023;0.0161;0.0002;5.29;0.0009;1.73;0.0012;0.0097;2,00E-05
267;1669;PC;84.7;-0.404;0.0;0.0;4.96;0.07531;12.8;-47.8;6.68;0.0032;2.19;0.0024;0.017;0.00011;6.01;0.0013;1.97;0.0012;0.0102;1,00E-05
268;1676;PC;86.1;-0.421;0.0;0.0;5.4;0.07531;12.8;-43.9;7.19;0.0035;2.35;0.0025;0.0182;0.0001;6.47;0.0014;2.12;0.0013;0.0109;1,00E-05
269;1689;MBT;99.2;-0.735;0.0;0.0;5.76;0.07531;20.41;-63.6;7.42;0.0041;2.42;0.0028;0.0184;0.00024;6.68;0.0019;2.18;0.0015;0.0112;2,00E-05
270;1687;PC;86.2;0.185;0.0;0.0;11.84;0.07531;12.8;7.9;13.82;0.0075;4.53;0.0045;0.0332;4,00E-05;12.44;0.003;4.07;0.0023;0.0199;0.0
271;1679;PC;65.1;-0.48;0.0;0.0;5.18;0.07531;12.8;-27.1;9.34;0.0045;3.06;0.0033;0.0239;0.00015;8.4;0.0018;2.75;0.0017;0.0143;2,00E-05
272;1683;SUV;52.1;-1.18;0.0;0.0;5.51;0.07531;16.19;-30.2;11.31;0.0053;3.7;0.0041;0.0292;0.00022;10.18;0.0021;3.33;0.002;0.0175;2,00E-05
273;1705;PC;83.2;0.043;0.0;0.0;8.64;0.07531;12.8;-16.5;10.69;0.0057;3.5;0.0036;0.026;6,00E-05;9.62;0.0023;3.15;0.0018;0.0156;1,00E-05
274;1710;PC;64.4;0.154;0.0;0.0;7.15;0.07531;12.8;-13.2;11.12;0.006;3.64;0.0037;0.0268;3,00E-05;10.01;0.0024;3.28;0.0018;0.0161;0.0
275;1720;PC;83.1;-0.138;0.0;0.0;6.21;0.07531;12.8;-35.5;8.25;0.0042;2.7;0.0028;0.0205;8,00E-05;7.43;0.0017;2.43;0.0014;0.0123;1,00E-05
